Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-415672,Huawei,P60 Pro,2024,270,22410,8,64,Unisoc T760,Helio G99,Mali-G57 MC1,4117,10,No,6.7,720x1600,60,IPS LCD,50,8,4,1080p@30fps,Android,15,Single SIM,No,No,5.1,Wi-Fi 6,Rear-mounted,None,183,White,3.7,47827
PH-530810,Huawei,P60 Pro,2022,248,20584,6,128,Snapdragon 4 Gen 2,Snapdragon 4 Gen 2,Adreno 610,3592,22,No,6.2,1080x2400,60,AMOLED,50,20,4,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6E,Rear-mounted,IP52,183,Green,3.5,6896
PH-639682,Huawei,Pura 70,2022,160,13280,6,128,Unisoc T760,Dimensity 700,Mali-G57 MC2,4110,22,No,6.6,1080x2400,60,AMOLED,50,16,3,1080p@30fps,Android,14,Dual SIM,No,No,5.4,Wi-Fi 5,None,IP52,185,Green,3.6,2703
PH-921279,Huawei,Mate XT,2023,225,18675,4,256,Snapdragon 695,Unisoc T760,Mali-G57 MC2,3710,33,No,6.4,720x1600,60,IPS LCD,48,12,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 5,Side-mounted,None,176,Silver,4.1,10111
PH-397598,Huawei,Pura 70,2024,258,21414,4,128,Unisoc T760,Snapdragon 4 Gen 2,Adreno 619,3601,10,No,6.3,720x1600,60,IPS LCD,48,16,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 5,Under-display,IP68,214,Red,3.9,5311
PH-541678,Huawei,P60 Pro,2023,272,22576,8,256,MediaTek Helio G99,Helio G99,Adreno 619,3962,18,No,6.7,1080x2400,60,IPS LCD,64,8,2,1080p@30fps,Android,14,Single SIM,Yes,No,5.1,Wi-Fi 7,Side-mounted,None,206,White,4.1,33848
PH-903392,Huawei,Nova 12,2023,198,16434,8,64,MediaTek Dimensity 700,Helio G99,Adreno 610,3350,33,No,6.4,720x1600,60,AMOLED,48,20,4,4K@30fps,Android,15,Single SIM,Yes,No,5.4,Wi-Fi 7,Side-mounted,IP67,201,Green,4.1,30580
PH-349349,Huawei,Nova 12,2024,189,15687,6,64,Unisoc T760,Snapdragon 4 Gen 2,Adreno 619,3021,45,No,6.3,1080x2400,60,IPS LCD,12,20,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6,Rear-mounted,IP67,204,Blue,4.2,17076
PH-976983,Huawei,Mate 60 Pro,2023,274,22742,6,256,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC2,3688,18,No,6.1,720x1600,60,IPS LCD,12,20,2,1080p@30fps,Android,15,Dual SIM,Yes,No,5.4,Wi-Fi 5,None,IP52,186,Titanium,4.1,7611
PH-924057,Huawei,Nova 12,2024,236,19588,8,128,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Mali-G57 MC1,3492,45,No,6.6,1080x2400,60,AMOLED,108,12,3,1080p@30fps,Android,15,Single SIM,Yes,No,5.3,Wi-Fi 7,None,None,195,Graphite,3.7,8199
PH-719699,Huawei,Mate 60 Pro,2022,257,21331,8,256,Unisoc T760,Dimensity 700,Mali-G57 MC3,4422,22,No,6.5,1080x2400,60,IPS LCD,64,16,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 7,Side-mounted,IP52,214,Green,3.6,46166
PH-647015,Huawei,Nova 12,2022,277,22991,8,256,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC1,3681,45,No,6.5,720x1600,60,AMOLED,108,12,2,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 7,Under-display,IP52,187,Purple,4.0,34456
PH-660046,Huawei,Pura 70,2023,224,18592,8,256,Unisoc T760,Dimensity 700,Mali-G57 MC1,3387,10,No,6.5,720x1600,60,IPS LCD,48,20,4,1080p@30fps,Android,14,Dual SIM,No,No,5.0,Wi-Fi 7,None,IP67,193,Gold,3.8,22866
PH-211147,Huawei,Pura 70,2023,177,14691,8,128,MediaTek Dimensity 700,Unisoc T760,Adreno 610,3889,33,No,6.3,1080x2400,60,IPS LCD,108,8,2,1080p@30fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 6,Side-mounted,IP54,210,Gold,3.7,33052
PH-256600,Huawei,Mate XT,2023,180,14940,6,128,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC1,3823,18,No,6.1,1080x2400,60,AMOLED,64,20,2,4K@30fps,Android,15,Dual SIM,No,No,5.1,Wi-Fi 6,None,IP68,191,Green,4.0,31144
PH-242256,Huawei,P60 Pro,2023,261,21663,6,256,MediaTek Helio G99,Dimensity 700,Adreno 619,3708,22,No,6.7,720x1600,60,AMOLED,64,16,3,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.4,Wi-Fi 5,Rear-mounted,IP67,175,Black,3.7,45997
PH-678192,Huawei,Nova 12,2024,187,15521,8,128,MediaTek Dimensity 700,Snapdragon 695,Adreno 619,3152,22,No,6.7,1080x2400,60,IPS LCD,48,12,2,4K@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.1,Wi-Fi 6E,Rear-mounted,IP68,201,Green,3.5,47332
PH-181728,Huawei,P60 Pro,2023,244,20252,8,64,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC2,3959,18,No,6.3,1080x2400,60,AMOLED,12,16,2,1080p@30fps,Android,15,Single SIM,Yes,No,5.3,Wi-Fi 6,Side-mounted,None,191,Titanium,3.7,11166
PH-716620,Huawei,Pura 70,2022,177,14691,8,256,MediaTek Helio G99,Unisoc T760,Adreno 610,3384,22,No,6.3,720x1600,60,IPS LCD,48,16,3,4K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6E,Rear-mounted,IP68,216,Purple,4.1,43323
PH-801626,Huawei,P60 Pro,2023,234,19422,4,128,MediaTek Dimensity 700,Snapdragon 695,Adreno 610,3993,45,No,6.7,1080x2400,60,IPS LCD,12,20,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 6,Side-mounted,IP54,194,Black,3.8,5666
PH-986536,Huawei,Mate XT,2022,237,19671,4,256,MediaTek Dimensity 700,Helio G99,Mali-G57 MC3,3001,18,No,6.6,1080x2400,60,AMOLED,12,8,2,4K@30fps,Android,13,Single SIM,No,No,5.4,Wi-Fi 6E,None,IP54,181,Black,3.8,30354
PH-540978,Huawei,Mate XT,2022,188,15604,6,256,MediaTek Helio G99,Dimensity 700,Mali-G57 MC1,3381,18,No,6.4,720x1600,60,AMOLED,48,20,3,1080p@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 6E,Side-mounted,IP68,207,Purple,3.8,23331
PH-725715,Huawei,Mate 60 Pro,2024,240,19920,4,64,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC3,3438,45,No,6.6,720x1600,60,IPS LCD,50,8,3,4K@30fps,Android,13,Dual SIM,No,No,5.2,Wi-Fi 6E,Under-display,None,216,Green,3.9,1968
PH-774619,Huawei,Mate XT,2024,254,21082,8,64,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC2,4151,10,No,6.4,720x1600,60,IPS LCD,12,20,2,4K@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.1,Wi-Fi 5,Rear-mounted,IP68,188,Gray,3.8,1652
PH-468218,Huawei,P60 Pro,2024,234,19422,6,64,Snapdragon 695,Unisoc T760,Mali-G57 MC1,4362,18,No,6.3,1080x2400,60,AMOLED,50,16,2,4K@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 6,Under-display,None,211,Green,4.1,38571
PH-337930,Huawei,Nova 12,2022,174,14442,6,128,Snapdragon 695,Snapdragon 695,Mali-G57 MC3,4499,10,No,6.4,720x1600,60,IPS LCD,12,12,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.4,Wi-Fi 6E,Under-display,IP68,206,Titanium,3.6,24940
PH-246498,Huawei,P60 Pro,2023,275,22825,6,128,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC1,4057,18,No,6.4,720x1600,60,IPS LCD,64,12,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6,Under-display,None,203,Gold,3.7,6468
PH-260810,Huawei,Mate XT,2023,211,17513,6,64,MediaTek Helio G99,Dimensity 700,Mali-G57 MC3,3203,10,No,6.3,720x1600,60,AMOLED,64,8,3,4K@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.4,Wi-Fi 7,Side-mounted,IP52,213,Blue,3.8,21250
PH-520007,Huawei,P60 Pro,2024,183,15189,8,128,MediaTek Helio G99,Unisoc T760,Mali-G57 MC3,3939,33,No,6.2,720x1600,60,IPS LCD,108,12,3,4K@30fps,Android,15,Dual SIM,No,No,5.3,Wi-Fi 5,None,IP52,204,Red,3.8,12211
PH-959878,Huawei,P60 Pro,2024,183,15189,4,256,Unisoc T760,Helio G99,Mali-G57 MC2,3457,45,No,6.1,720x1600,60,IPS LCD,64,20,4,4K@30fps,Android,14,Single SIM,No,No,5.2,Wi-Fi 6E,Side-mounted,IP67,197,Silver,3.8,36893
PH-988236,Huawei,Mate XT,2023,180,14940,6,128,Snapdragon 695,Unisoc T760,Adreno 619,3028,33,No,6.1,720x1600,60,IPS LCD,12,12,2,1080p@30fps,Android,14,Single SIM,No,No,5.3,Wi-Fi 5,Under-display,None,190,Red,3.9,43634
PH-652624,Huawei,Nova 12,2023,192,15936,6,64,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC3,4449,33,No,6.6,1080x2400,60,IPS LCD,64,16,3,4K@30fps,Android,13,Single SIM,No,No,5.2,Wi-Fi 6E,Rear-mounted,None,179,Midnight,4.1,26005
PH-546179,Huawei,Nova 12,2024,207,17181,6,256,MediaTek Helio G99,Snapdragon 695,Adreno 619,3079,10,No,6.2,1080x2400,60,IPS LCD,50,8,2,1080p@30fps,Android,13,Single SIM,No,No,5.2,Wi-Fi 6E,Side-mounted,IP54,192,Silver,3.6,9701
PH-932727,Huawei,Nova 12,2024,273,22659,6,128,Unisoc T760,Dimensity 700,Mali-G57 MC2,4138,18,No,6.2,1080x2400,60,IPS LCD,48,16,4,4K@30fps,Android,15,Single SIM,No,No,5.0,Wi-Fi 5,Side-mounted,IP54,212,Blue,3.7,112
PH-677129,Huawei,Pura 70,2023,240,19920,4,128,MediaTek Dimensity 700,Unisoc T760,Mali-G57 MC3,3040,10,No,6.7,1080x2400,60,IPS LCD,50,20,2,1080p@30fps,Android,14,Single SIM,Yes,No,5.3,Wi-Fi 6E,Rear-mounted,IP68,219,Midnight,3.8,361
PH-229525,Huawei,Mate 60 Pro,2023,184,15272,8,256,Unisoc T760,Helio G99,Mali-G57 MC3,3692,22,No,6.2,1080x2400,60,IPS LCD,108,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6,Side-mounted,IP54,189,Blue,3.8,32362
PH-223164,Huawei,Mate XT,2022,212,17596,8,256,Unisoc T760,Dimensity 700,Adreno 610,3307,33,No,6.3,1080x2400,60,AMOLED,48,20,3,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.0,Wi-Fi 5,None,IP54,218,Gold,3.8,26299
PH-314917,Huawei,Mate 60 Pro,2025,348,28884,8,128,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Immortalis-G715,4725,67,No,6.8,1440x3200,90,Super AMOLED,64,20,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,169,White,4.5,4608
PH-812014,Huawei,Nova 12,2023,421,34943,12,256,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Adreno 732,4253,67,Yes,6.6,1080x2400,90,AMOLED,108,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 6,Rear-mounted,IP67,202,Midnight,4.2,26731
PH-271457,Huawei,P60 Pro,2024,445,36935,8,256,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Adreno 732,4023,45,No,6.5,1440x3200,90,OLED,50,12,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP54,183,Silver,4.0,8859
PH-160421,Huawei,Nova 12,2025,501,41583,6,128,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4670,45,No,6.8,1440x3200,90,OLED,12,16,2,4K@60fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 6,Under-display,IP54,179,Gray,4.1,39049
PH-849109,Huawei,Nova 12,2025,489,40587,6,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 732,4411,67,Yes,6.8,1080x2520,90,Super AMOLED,12,8,2,8K@24fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 5,Side-mounted,IP68,202,Blue,4.5,26480
PH-218997,Huawei,Pura 70,2023,371,30793,12,128,MediaTek Dimensity 7200,Dimensity 7200,Immortalis-G715,4336,80,Yes,6.3,1080x2520,90,AMOLED,50,12,3,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP54,172,Graphite,4.4,1802
PH-159778,Huawei,Mate XT,2025,452,37516,8,256,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4891,45,No,6.5,1080x2400,120,OLED,108,20,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 7,Side-mounted,IP52,209,Green,4.0,4601
PH-857499,Huawei,Mate XT,2023,352,29216,6,256,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 725,4517,80,No,6.3,1440x3200,90,AMOLED,108,8,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Under-display,None,207,Midnight,4.0,3909
PH-498649,Huawei,Pura 70,2024,562,46646,12,128,MediaTek Dimensity 7200,Dimensity 7200,Mali-G615 MC2,5044,80,Yes,6.6,1080x2400,120,OLED,12,12,2,8K@30fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 7,None,None,171,Titanium,4.2,19747
PH-598218,Huawei,Mate 60 Pro,2023,541,44903,12,256,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Immortalis-G715,4964,67,Yes,6.5,1080x2400,90,OLED,64,20,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,None,174,Blue,4.5,31761
PH-236908,Huawei,Pura 70,2024,576,47808,12,256,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Adreno 732,4396,45,No,6.6,1440x3200,120,AMOLED,50,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 7,None,None,187,Purple,4.2,44846
PH-355579,Huawei,Mate 60 Pro,2024,337,27971,6,128,Dimensity 8300 Ultra,Dimensity 7200,Immortalis-G715,4685,80,No,6.5,1080x2400,90,OLED,108,16,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 7,Under-display,IP68,200,White,4.5,49233
PH-258316,Huawei,Pura 70,2024,491,40753,6,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G610 MC6,4180,80,Yes,6.3,1440x3200,90,AMOLED,50,20,4,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,None,IP68,202,Gray,4.2,26918
PH-825265,Huawei,Mate 60 Pro,2024,342,28386,8,128,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Immortalis-G715,5176,67,No,6.3,1080x2520,90,Super AMOLED,48,20,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP68,185,Midnight,4.5,47004
PH-264700,Huawei,P60 Pro,2023,513,42579,6,256,Dimensity 8300 Ultra,Dimensity 7200,Mali-G610 MC6,4610,45,Yes,6.2,1080x2400,90,AMOLED,108,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 7,None,IP68,195,Graphite,4.2,38225
PH-260319,Huawei,Mate XT,2024,438,36354,8,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4802,45,Yes,6.6,1080x2520,120,Super AMOLED,12,20,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,IP54,196,Graphite,4.2,41631
PH-510103,Huawei,Nova 12,2023,320,26560,12,512,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,4028,45,Yes,6.7,1080x2520,120,Super AMOLED,108,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,None,IP54,170,White,4.3,18675
PH-576574,Huawei,P60 Pro,2023,368,30544,12,512,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Immortalis-G715,5056,80,No,6.5,1080x2520,90,OLED,108,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 7,None,IP67,165,Red,4.5,13602
PH-140967,Huawei,Pura 70,2024,419,34777,6,128,Snapdragon 7 Gen 3,Exynos 1380,Adreno 725,4545,67,Yes,6.7,1440x3200,120,AMOLED,50,20,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP68,175,Purple,4.4,5113
PH-141421,Huawei,Mate 60 Pro,2025,576,47808,12,256,Dimensity 8300 Ultra,Exynos 1380,Immortalis-G715,4979,45,No,6.8,1080x2520,90,Super AMOLED,50,12,3,4K@120fps,Android,15,Dual SIM,Yes,No,5.2,Wi-Fi 7,Rear-mounted,IP52,177,Purple,4.2,43062
PH-430576,Huawei,Pura 70,2024,452,37516,6,512,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G615 MC2,4456,67,No,6.4,1080x2400,90,Super AMOLED,12,20,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 7,Side-mounted,IP67,205,Black,4.5,22338
PH-930571,Huawei,P60 Pro,2025,507,42081,12,256,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G610 MC6,5061,80,Yes,6.8,1080x2400,90,OLED,12,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Under-display,IP54,197,Gold,4.4,42327
PH-557093,Huawei,P60 Pro,2025,516,42828,12,128,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G610 MC6,4531,45,No,6.7,1080x2400,90,OLED,48,20,3,8K@24fps,Android,13,Single SIM,Yes,No,5.1,Wi-Fi 6E,Under-display,IP54,196,Red,4.6,48024
PH-732962,Huawei,Nova 12,2023,573,47559,12,512,Exynos 1380,Exynos 1380,Adreno 725,4417,67,Yes,6.6,1440x3200,90,OLED,108,8,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,None,168,Titanium,4.5,24919
PH-504431,Huawei,Mate XT,2025,489,40587,8,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Adreno 725,5076,80,Yes,6.3,1440x3200,90,OLED,64,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 6,Side-mounted,IP68,179,Gold,4.5,46409
PH-395344,Huawei,Pura 70,2023,452,37516,8,128,Exynos 1380,Exynos 1380,Mali-G615 MC2,5085,67,No,6.7,1080x2520,90,OLED,50,20,3,8K@24fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 7,Under-display,IP52,180,Silver,4.0,27186
PH-400117,Huawei,P60 Pro,2023,579,48057,12,512,Snapdragon 7s Gen 2,Exynos 1380,Immortalis-G715,4948,67,Yes,6.5,1440x3200,90,Super AMOLED,108,16,4,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP68,182,Red,4.6,17628
PH-812482,Huawei,Mate 60 Pro,2024,595,49385,8,128,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Adreno 725,4884,67,Yes,6.9,1440x3200,120,Super AMOLED,12,20,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP67,185,Gray,4.6,3820
PH-831542,Huawei,Mate 60 Pro,2025,434,36022,8,512,Exynos 1380,Snapdragon 7 Gen 3,Adreno 725,5102,45,Yes,6.2,1080x2520,90,AMOLED,64,20,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP54,179,Silver,4.4,30982
PH-558645,Huawei,P60 Pro,2025,599,49717,12,512,Dimensity 8300 Ultra,Dimensity 7200,Mali-G610 MC6,4177,67,No,6.9,1080x2520,120,Super AMOLED,108,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 6,Under-display,None,182,White,4.1,33674
PH-424976,Huawei,Mate 60 Pro,2024,404,33532,8,128,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G615 MC2,4515,45,No,6.4,1080x2520,90,Super AMOLED,108,8,3,8K@24fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 6,Rear-mounted,IP68,175,White,4.4,31765
PH-662693,Huawei,Mate XT,2024,404,33532,6,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G615 MC2,4968,80,No,6.9,1080x2520,90,Super AMOLED,50,16,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP67,177,Red,4.4,38361
PH-834448,Huawei,Nova 12,2024,403,33449,12,512,Exynos 1380,Dimensity 8300 Ultra,Adreno 732,4268,80,Yes,6.9,1080x2400,90,Super AMOLED,48,12,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP67,190,Titanium,4.5,38234
PH-465786,Huawei,Mate 60 Pro,2024,397,32951,8,128,Exynos 1380,Snapdragon 7s Gen 2,Mali-G610 MC6,4255,45,No,6.8,1080x2400,90,OLED,48,16,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Under-display,IP67,172,Purple,4.1,23201
PH-741527,Huawei,Mate 60 Pro,2024,339,28137,6,512,Snapdragon 7 Gen 3,Dimensity 7200,Mali-G610 MC6,4296,45,No,6.7,1080x2400,90,OLED,108,20,3,8K@24fps,Android,15,Dual SIM,Yes,No,5.4,Wi-Fi 6,Under-display,IP68,203,Green,4.2,16238
PH-282326,Huawei,Mate XT,2024,492,40836,8,512,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Adreno 732,4355,80,No,6.7,1080x2400,120,AMOLED,48,20,2,8K@24fps,Android,13,Single SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,None,197,White,4.2,15001
PH-792031,Huawei,Nova 12,2025,447,37101,8,128,Exynos 1380,Exynos 1380,Mali-G610 MC6,4734,45,Yes,6.7,1080x2520,120,OLED,12,12,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 5,None,IP67,172,White,4.2,18567
PH-484171,Huawei,Nova 12,2023,570,47310,6,256,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Mali-G615 MC2,4771,45,No,6.3,1080x2520,120,OLED,108,20,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 5,Side-mounted,IP52,187,Midnight,4.0,20907
PH-115015,Huawei,P60 Pro,2024,338,28054,12,512,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Mali-G615 MC2,4678,45,Yes,6.5,1440x3200,90,OLED,108,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6E,Rear-mounted,IP67,206,Red,4.6,6671
PH-957176,Huawei,Pura 70,2025,568,47144,6,256,Exynos 1380,Exynos 1380,Mali-G610 MC6,4741,45,No,6.3,1080x2400,120,AMOLED,108,8,4,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP52,181,Silver,4.5,1288
PH-199056,Huawei,Pura 70,2023,549,45567,12,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 732,4002,45,Yes,6.8,1080x2400,90,Super AMOLED,12,12,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,None,196,Titanium,4.4,29464
PH-188259,Huawei,Mate 60 Pro,2025,528,43824,8,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G610 MC6,4832,67,No,6.8,1440x3200,120,Super AMOLED,12,12,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,198,Green,4.1,40187
PH-213556,Huawei,Mate 60 Pro,2024,510,42330,12,128,Exynos 1380,Dimensity 8300 Ultra,Mali-G615 MC2,4012,45,Yes,6.4,1440x3200,90,OLED,50,8,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6E,Under-display,None,176,Black,4.0,30061
PH-433409,Huawei,Mate 60 Pro,2023,459,38097,6,512,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4353,80,Yes,6.7,1080x2400,120,Super AMOLED,48,8,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 7,Side-mounted,IP54,199,Red,4.4,21397
PH-749288,Huawei,Mate 60 Pro,2023,558,46314,12,512,Exynos 1380,Snapdragon 7s Gen 2,Immortalis-G715,4043,67,Yes,6.3,1080x2520,90,Super AMOLED,64,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 7,Rear-mounted,IP54,178,Silver,4.2,43134
PH-720159,Huawei,Mate XT,2023,454,37682,12,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Adreno 732,4229,80,Yes,6.3,1080x2400,90,AMOLED,50,8,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,165,Green,4.4,21918
PH-760519,Huawei,Pura 70,2023,390,32370,6,512,Snapdragon 7s Gen 2,Exynos 1380,Mali-G610 MC6,4526,67,No,6.2,1080x2520,120,Super AMOLED,64,8,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP54,178,Blue,4.5,3269
PH-142374,Huawei,Mate XT,2023,489,40587,12,512,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G610 MC6,5120,45,Yes,6.2,1080x2400,120,Super AMOLED,108,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 7,Under-display,IP67,199,Green,4.1,9937
