Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-771854,iQOO,iQOO Neo 9,2025,802,66566,8,512,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Adreno 735,4769,100,Yes,6.2,1440x3200,120,LTPO AMOLED,50,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,None,171,Red,4.8,13595
PH-851822,iQOO,iQOO 12,2025,940,78020,12,512,Google Tensor G3,Dimensity 9200+,Adreno 740,4894,80,Yes,6.4,1560x3120,144,LTPO AMOLED,64,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,None,IP68,181,Gold,4.5,11057
PH-663402,iQOO,iQOO Neo 10,2024,756,62748,12,256,Snapdragon 8+ Gen 1,Exynos 2400,Immortalis-G720,4627,80,Yes,6.3,1290x2796,120,AMOLED,50,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,None,163,Red,4.3,13770
PH-710326,iQOO,iQOO 12,2024,866,71878,12,256,Snapdragon 8+ Gen 1,Tensor G3,Immortalis-G720,4526,67,Yes,6.2,1560x3120,144,OLED,12,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Side-mounted,None,164,Black,4.5,14357
PH-512442,iQOO,iQOO Neo 10,2024,708,58764,12,512,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,4707,100,Yes,6.4,1440x3200,120,AMOLED,12,12,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,IP67,188,Silver,4.6,21327
PH-710905,iQOO,iQOO 12,2026,690,57270,12,512,Exynos 2400,Dimensity 9200+,Immortalis-G720,4670,80,Yes,6.1,1440x3200,144,AMOLED,64,16,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,None,179,Graphite,4.5,37602
PH-343518,iQOO,iQOO Z9,2024,954,79182,12,512,Snapdragon 8+ Gen 1,Exynos 2400,Immortalis-G720,4663,80,Yes,6.6,1290x2796,120,LTPO AMOLED,50,8,3,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP52,198,Gold,4.3,31506
PH-659866,iQOO,iQOO 12,2026,993,82419,16,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Mali-G710 MC10,5235,67,Yes,6.6,1290x2796,120,AMOLED,50,20,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,IP68,193,Gray,4.5,6736
PH-613528,iQOO,iQOO 12 Pro,2024,853,70799,16,512,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 735,5216,67,Yes,6.2,1290x2796,120,AMOLED,108,16,3,4K@60fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP68,184,Green,4.3,17382
PH-154679,iQOO,iQOO 12 Pro,2026,663,55029,8,256,Google Tensor G3,Snapdragon 8+ Gen 1,Mali-G710 MC10,4531,100,Yes,6.8,1560x3120,144,OLED,12,12,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,None,IP54,172,Graphite,4.3,11538
PH-134005,iQOO,iQOO Neo 10,2024,998,82834,8,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Mali-G710 MC10,5173,80,Yes,6.5,1560x3120,120,LTPO AMOLED,64,16,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP68,185,Silver,4.5,47081
PH-577760,iQOO,iQOO 12,2024,677,56191,12,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Xclipse 920,5497,100,Yes,6.5,1560x3120,120,LTPO AMOLED,50,8,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP52,197,Green,4.4,44851
PH-442391,iQOO,iQOO 12,2026,799,66317,8,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 735,4557,45,Yes,6.2,1560x3120,120,AMOLED,48,20,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP67,192,Graphite,4.7,8426
PH-795924,iQOO,iQOO Neo 9,2026,973,80759,8,512,Snapdragon 8 Gen 2,Dimensity 9200+,Immortalis-G720,5255,67,Yes,6.6,1560x3120,144,LTPO AMOLED,48,8,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP67,168,Red,4.4,6246
PH-244567,iQOO,iQOO 12,2025,779,64657,12,256,Google Tensor G3,Exynos 2400,Immortalis-G720,4904,100,Yes,6.7,1560x3120,144,AMOLED,48,8,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,IP54,201,Black,4.3,38301
PH-447514,iQOO,iQOO 12 Pro,2026,630,52290,12,256,Exynos 2400,Tensor G3,Adreno 740,5112,45,Yes,6.4,1290x2796,144,OLED,50,16,3,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,None,IP54,191,Gray,4.2,4859
PH-757925,iQOO,iQOO 12 Pro,2024,840,69720,12,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Adreno 740,5148,67,Yes,6.6,1440x3200,144,AMOLED,12,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,None,IP54,190,Silver,4.4,33349
PH-670071,iQOO,iQOO Neo 9,2026,658,54614,16,256,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,4746,80,Yes,6.7,1440x3200,144,AMOLED,12,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Under-display,None,197,White,4.7,11618
PH-795937,iQOO,iQOO Neo 9,2024,786,65238,8,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Xclipse 920,4765,100,Yes,6.7,1440x3200,120,LTPO AMOLED,64,8,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP54,174,Graphite,4.6,41337
PH-342403,iQOO,iQOO Z9,2024,690,57270,16,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 735,4742,80,Yes,6.2,1290x2796,144,AMOLED,48,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,Under-display,IP52,168,White,4.3,7209
PH-691487,iQOO,iQOO Z9,2024,993,82419,16,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,4968,45,Yes,6.8,1440x3200,120,OLED,50,12,4,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Under-display,None,168,Red,4.4,12040
PH-583921,iQOO,iQOO Neo 10,2025,627,52041,8,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Adreno 740,5008,100,Yes,6.8,1290x2796,144,LTPO AMOLED,50,12,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP52,178,Gold,4.5,37599
PH-762629,iQOO,iQOO 12 Pro,2024,721,59843,16,512,Google Tensor G3,Snapdragon 8 Gen 2,Xclipse 920,4905,67,Yes,6.2,1440x3200,120,AMOLED,12,20,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,None,196,Blue,4.3,14786
PH-286400,iQOO,iQOO Z9,2024,802,66566,12,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 740,5172,67,Yes,6.5,1560x3120,144,LTPO AMOLED,64,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,182,Midnight,4.6,11722
PH-463844,iQOO,iQOO 12,2025,849,70467,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,4870,80,Yes,6.2,1440x3200,120,OLED,64,8,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,IP52,200,Midnight,4.5,35534
PH-106627,iQOO,iQOO Z9,2024,960,79680,12,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 740,4890,45,Yes,6.4,1440x3200,120,LTPO AMOLED,48,8,4,4K@60fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP67,191,Gold,4.6,30399
PH-644731,iQOO,iQOO 12 Pro,2025,696,57768,16,512,MediaTek Dimensity 9200+,Dimensity 9200+,Adreno 735,5309,67,Yes,6.7,1290x2796,120,OLED,48,16,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,None,None,194,Silver,4.6,35525
PH-176968,iQOO,iQOO Z9,2025,883,73289,16,512,Google Tensor G3,Exynos 2400,Adreno 740,4827,80,Yes,6.6,1290x2796,144,LTPO AMOLED,108,16,4,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,None,IP67,187,Titanium,4.3,5370
PH-369885,iQOO,iQOO 12,2025,806,66898,12,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Xclipse 920,4732,67,Yes,6.5,1290x2796,144,OLED,64,16,4,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP52,176,Gold,4.3,42422
PH-748025,iQOO,iQOO Neo 10,2026,963,79929,16,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Mali-G710 MC10,5296,80,Yes,6.7,1290x2796,144,OLED,108,8,4,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,IP67,190,Silver,4.7,46224
PH-237910,iQOO,iQOO Z9,2026,925,76775,12,512,Snapdragon 8 Gen 2,Tensor G3,Adreno 735,5181,80,Yes,6.5,1440x3200,120,AMOLED,12,8,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,None,IP68,179,Silver,4.5,5533
PH-780862,iQOO,iQOO 12 Pro,2026,679,56357,16,512,Exynos 2400,Dimensity 9200+,Immortalis-G720,5266,80,Yes,6.2,1440x3200,144,LTPO AMOLED,48,12,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,None,IP68,163,Midnight,4.2,41181
PH-687762,iQOO,iQOO 12,2025,664,55112,8,512,Exynos 2400,Tensor G3,Mali-G710 MC10,5159,80,Yes,6.3,1290x2796,144,LTPO AMOLED,64,20,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP52,178,Red,4.8,26609
PH-960301,iQOO,iQOO 12 Pro,2025,815,67645,8,256,Snapdragon 8+ Gen 1,Exynos 2400,Xclipse 920,5221,67,Yes,6.5,1560x3120,144,AMOLED,48,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,IP68,162,Gold,4.4,32321
PH-806817,iQOO,iQOO Neo 9,2026,850,70550,16,256,Exynos 2400,Exynos 2400,Mali-G710 MC10,4951,100,Yes,6.6,1290x2796,120,LTPO AMOLED,108,16,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,None,IP54,160,Gray,4.6,6002
PH-672701,iQOO,iQOO Neo 10,2024,987,81921,16,256,Snapdragon 8+ Gen 1,Tensor G3,Xclipse 920,5137,100,Yes,6.2,1560x3120,144,AMOLED,12,16,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP67,166,Silver,4.7,15938
PH-678893,iQOO,iQOO Neo 10,2025,682,56606,8,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,5000,100,Yes,6.5,1560x3120,144,OLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP52,170,Green,4.7,16773
PH-385377,iQOO,iQOO Neo 9,2024,852,70716,12,256,Snapdragon 8 Gen 2,Dimensity 9200+,Adreno 740,4517,67,Yes,6.6,1560x3120,144,LTPO AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP67,184,Titanium,4.7,3516
PH-350362,iQOO,iQOO Z9,2025,687,57021,12,256,Snapdragon 8+ Gen 1,Dimensity 9200+,Immortalis-G720,5288,45,Yes,6.5,1290x2796,120,LTPO AMOLED,64,12,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,175,Blue,4.7,41602
PH-157322,iQOO,iQOO 12,2024,807,66981,16,256,Snapdragon 8 Gen 2,Tensor G3,Mali-G710 MC10,5493,67,Yes,6.7,1560x3120,120,OLED,48,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP54,171,Gold,4.5,33205
PH-720849,iQOO,iQOO Neo 9,2024,740,61420,8,512,Google Tensor G3,Dimensity 9200+,Xclipse 920,5411,67,Yes,6.3,1290x2796,120,LTPO AMOLED,12,8,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,None,167,Blue,4.5,25646
PH-334004,iQOO,iQOO Neo 10,2025,681,56523,12,512,Exynos 2400,Dimensity 9200+,Mali-G710 MC10,4626,100,Yes,6.2,1290x2796,120,AMOLED,48,16,4,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP67,176,Silver,4.7,43672
PH-224899,iQOO,iQOO Z9,2025,1598,132634,24,1024,Snapdragon 8 Gen 3,A18 Pro,Apple GPU (5-core),6180,80,Yes,6.5,1290x2796,120,LTPO AMOLED,108,20,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP52,181,Graphite,4.5,4188
PH-749931,iQOO,iQOO 12,2024,1179,97857,12,256,MediaTek Dimensity 9400,Tensor G4,Apple GPU (6-core),5657,80,Yes,6.7,1290x2796,144,OLED,50,20,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,None,None,180,White,5.0,6547
PH-898652,iQOO,iQOO Neo 10,2025,1063,88229,12,512,Apple A18 Pro,Tensor G4,Apple GPU (6-core),5873,150,Yes,6.5,1800x3200,144,LTPO AMOLED,12,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,IP67,150,Silver,4.9,44859
PH-120101,iQOO,iQOO Neo 10,2025,1001,83083,16,1024,Exynos 2500,Dimensity 9400,Adreno 750,6693,80,Yes,6.8,1440x3120,120,Super AMOLED,64,12,4,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP68,154,Gold,4.5,49643
PH-817061,iQOO,iQOO Neo 9,2025,1220,101260,24,512,Snapdragon 8 Gen 3,Exynos 2500,Apple GPU (5-core),5711,150,Yes,6.7,1800x3200,120,LTPO AMOLED,12,16,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,IP54,152,Gold,4.5,8785
PH-328137,iQOO,iQOO Z9,2024,1609,133547,16,512,Apple A17 Pro,Exynos 2500,Apple GPU (5-core),6353,100,Yes,6.5,1290x2796,120,OLED,108,8,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP54,164,Green,4.5,5560
PH-225366,iQOO,iQOO 12,2024,1378,114374,24,512,Snapdragon 8 Gen 3,Dimensity 9400,Adreno 750,5954,150,Yes,6.4,1290x2796,120,LTPO AMOLED,108,8,4,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP52,181,Graphite,4.5,49550
PH-613607,iQOO,iQOO 12,2025,1413,117279,16,256,Google Tensor G4,Snapdragon 8 Gen 3,Apple GPU (6-core),6829,100,Yes,6.9,1440x3200,144,LTPO AMOLED,64,16,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,None,196,Silver,4.7,10111
PH-879734,iQOO,iQOO Z9,2024,1441,119603,12,256,Google Tensor G4,Snapdragon 8 Gen 3,Apple GPU (5-core),6608,100,Yes,6.9,1440x3120,120,Super AMOLED,48,8,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,None,IP67,187,White,4.5,22534
PH-759790,iQOO,iQOO Z9,2024,1046,86818,24,1024,Snapdragon 8 Gen 3,Exynos 2500,Adreno 750,6267,100,Yes,7.0,1440x3120,144,OLED,12,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Under-display,IP52,160,Red,5.0,34140
PH-407758,iQOO,iQOO Z9,2025,1707,141681,16,1024,Google Tensor G4,A18 Pro,Adreno 750,5302,80,Yes,7.0,1440x3200,120,AMOLED,108,8,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,192,Black,4.9,7969
PH-808324,iQOO,iQOO 12,2026,1629,135207,12,1024,Apple A18 Pro,Tensor G4,Mali-G715 MC7,5416,150,Yes,6.3,1800x3200,120,AMOLED,48,8,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,None,173,Midnight,4.9,45400
PH-392015,iQOO,iQOO Neo 10,2024,1275,105825,24,512,Apple A17 Pro,Dimensity 9400,Adreno 750,6455,100,Yes,6.3,1290x2796,120,AMOLED,50,12,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,IP52,150,Silver,4.8,2915
PH-698962,iQOO,iQOO Neo 10,2025,1514,125662,16,1024,Google Tensor G4,Dimensity 9400,Adreno 750,5438,150,Yes,7.0,1440x3120,120,Super AMOLED,12,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,IP67,157,Titanium,4.7,39416
PH-395150,iQOO,iQOO Neo 10,2026,1322,109726,16,512,Snapdragon 8 Gen 3,Dimensity 9400,Immortalis-G925,5429,100,Yes,6.4,1800x3200,120,AMOLED,108,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,None,IP52,198,Gray,4.5,44891
PH-750118,iQOO,iQOO Z9,2026,1474,122342,16,256,Apple A18 Pro,Tensor G4,Adreno 750,6087,150,Yes,6.5,1290x2796,144,AMOLED,12,20,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP68,195,Black,5.0,18546
PH-291757,iQOO,iQOO 12 Pro,2026,1231,102173,24,1024,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Mali-G715 MC7,6173,80,Yes,6.8,1440x3200,120,AMOLED,50,16,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP54,198,Midnight,4.8,5203
PH-834416,iQOO,iQOO Z9,2026,1140,94620,24,1024,Apple A18 Pro,Exynos 2500,Adreno 750,6763,100,Yes,6.5,1290x2796,120,AMOLED,108,8,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP68,171,Black,4.7,23936
PH-281486,iQOO,iQOO Z9,2025,1596,132468,16,512,Apple A18 Pro,A17 Pro,Mali-G715 MC7,6115,80,Yes,6.5,1800x3200,120,AMOLED,64,8,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP54,156,Gray,4.5,32361
PH-619322,iQOO,iQOO 12,2025,1621,134543,12,1024,Google Tensor G4,Exynos 2500,Adreno 750,6804,100,Yes,6.9,1290x2796,144,AMOLED,50,12,3,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,185,Titanium,4.4,27458
PH-272109,iQOO,iQOO Neo 10,2025,1495,124085,16,256,Exynos 2500,Tensor G4,Apple GPU (6-core),6937,80,Yes,7.2,1800x3200,144,LTPO AMOLED,108,20,4,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP54,165,Red,4.8,46061
PH-443252,iQOO,iQOO Neo 10,2024,1277,105991,16,1024,Apple A17 Pro,A18 Pro,Mali-G715 MC7,5828,100,Yes,7.0,1290x2796,120,LTPO AMOLED,108,8,3,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP68,176,Midnight,4.9,35700
PH-369945,iQOO,iQOO Neo 9,2026,1532,127156,12,1024,Snapdragon 8 Gen 3,Dimensity 9400,Immortalis-G925,5870,150,Yes,7.2,1440x3120,144,LTPO AMOLED,12,16,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP54,186,White,4.7,13083
PH-649808,iQOO,iQOO Neo 10,2025,1487,123421,24,1024,Apple A18 Pro,Tensor G4,Immortalis-G925,6883,100,Yes,6.7,1440x3200,144,AMOLED,12,8,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP67,169,Graphite,4.7,17001
PH-173484,iQOO,iQOO Neo 10,2025,1213,100679,12,256,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Apple GPU (6-core),6598,150,Yes,6.6,1440x3120,144,Super AMOLED,12,20,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,None,None,192,Gold,5.0,5348
PH-376769,iQOO,iQOO Neo 10,2024,1384,114872,16,1024,Exynos 2500,Dimensity 9400,Immortalis-G925,5591,80,Yes,7.2,1290x2796,144,LTPO AMOLED,48,8,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP52,199,Blue,4.5,13617
PH-704972,iQOO,iQOO 12,2026,1592,132136,16,256,Apple A17 Pro,Tensor G4,Apple GPU (6-core),6960,80,Yes,6.6,1440x3200,120,OLED,108,12,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Under-display,IP54,175,Silver,4.5,36067
PH-397362,iQOO,iQOO Z9,2024,1280,106240,16,512,Apple A17 Pro,A18 Pro,Adreno 750,5746,80,Yes,6.7,1290x2796,120,OLED,64,20,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP68,152,Gold,4.8,48438
PH-695122,iQOO,iQOO Neo 9,2024,1654,137282,24,512,Apple A17 Pro,Exynos 2500,Adreno 750,5396,150,Yes,6.7,1440x3200,120,LTPO AMOLED,50,12,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP68,159,Graphite,4.9,45313
PH-336912,iQOO,iQOO Neo 10,2025,1346,111718,16,256,Exynos 2500,A17 Pro,Apple GPU (6-core),5364,150,Yes,6.9,1440x3200,120,Super AMOLED,108,8,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 7,None,IP67,187,Graphite,4.6,26066
PH-867154,iQOO,iQOO 12 Pro,2025,1318,109394,12,1024,MediaTek Dimensity 9400,Tensor G4,Immortalis-G925,6379,80,Yes,6.4,1440x3200,120,Super AMOLED,50,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,None,IP52,200,Gold,4.5,19405
PH-967129,iQOO,iQOO 12,2026,1379,114457,12,512,Google Tensor G4,A18 Pro,Immortalis-G925,5789,100,Yes,6.6,1440x3120,120,AMOLED,108,16,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP52,152,Green,4.7,45334
PH-632869,iQOO,iQOO 12,2026,1675,139025,12,256,Apple A18 Pro,A18 Pro,Mali-G715 MC7,6051,150,Yes,7.1,1290x2796,144,AMOLED,108,20,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,176,Green,4.7,23089
PH-738084,iQOO,iQOO 12,2025,1686,139938,12,512,Google Tensor G4,Snapdragon 8 Gen 3,Adreno 750,6338,80,Yes,7.0,1290x2796,120,Super AMOLED,48,16,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP68,162,Purple,4.6,1141
PH-797617,iQOO,iQOO Z9,2026,1577,130891,12,512,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,6150,80,Yes,6.3,1440x3200,120,LTPO AMOLED,108,8,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,None,IP67,200,Graphite,4.6,15762
PH-663812,iQOO,iQOO Neo 9,2024,1740,144420,12,512,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,5542,150,Yes,6.5,1800x3200,144,AMOLED,64,12,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP68,190,Silver,5.0,36775
PH-683917,iQOO,iQOO Z9,2026,1070,88810,24,1024,MediaTek Dimensity 9400,A17 Pro,Mali-G715 MC7,6762,100,Yes,6.7,1440x3200,120,LTPO AMOLED,108,20,4,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP52,170,Midnight,4.9,37132
PH-178889,iQOO,iQOO 12,2025,1440,119520,24,256,Apple A17 Pro,A18 Pro,Immortalis-G925,5194,150,Yes,6.9,1800x3200,120,AMOLED,108,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP52,159,Midnight,4.6,41783
PH-258034,iQOO,iQOO Neo 9,2026,1359,112797,24,512,Exynos 2500,Dimensity 9400,Apple GPU (5-core),6294,100,Yes,6.7,1440x3200,120,OLED,108,12,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP54,168,Silver,4.8,14623
PH-650195,iQOO,iQOO Neo 9,2026,1431,118773,12,1024,Snapdragon 8 Gen 3,A18 Pro,Apple GPU (6-core),6772,150,Yes,6.7,1800x3200,120,OLED,48,16,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,None,180,Green,4.9,48395
