Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-919637,Xiaomi,Xiaomi 14T Pro,2026,1603,133049,24,512,Apple A17 Pro,Dimensity 9400,Apple GPU (5-core),6687,100,Yes,6.5,1440x3120,120,Super AMOLED,64,8,4,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP52,194,Red,4.4,45669
PH-661946,Xiaomi,Xiaomi 14,2024,1596,132468,16,256,MediaTek Dimensity 9400,Exynos 2500,Adreno 750,5172,100,Yes,6.4,1440x3120,120,AMOLED,108,8,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,166,Midnight,4.5,8455
PH-446731,Xiaomi,Poco F6,2024,1561,129563,16,1024,Exynos 2500,Snapdragon 8 Gen 3,Apple GPU (6-core),6334,80,Yes,6.4,1800x3200,144,OLED,48,8,3,4K@60fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Under-display,None,202,Purple,4.7,21980
PH-778462,Xiaomi,Mi 14 Ultra,2026,1334,110722,12,1024,Apple A18 Pro,A18 Pro,Apple GPU (5-core),6874,80,Yes,6.5,1440x3200,120,AMOLED,50,8,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,None,IP68,156,Silver,4.6,13497
PH-990036,Xiaomi,Mi 14 Ultra,2024,1139,94537,12,256,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,5569,80,Yes,6.3,1290x2796,144,AMOLED,64,12,4,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP67,164,Gold,4.9,20112
PH-319231,Xiaomi,Redmi Note 13 Pro,2024,1657,137531,12,256,Exynos 2500,Tensor G4,Apple GPU (6-core),5356,100,Yes,6.5,1440x3120,144,OLED,50,16,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP67,157,Titanium,4.9,29023
PH-548996,Xiaomi,Poco F6,2024,1524,126492,16,1024,MediaTek Dimensity 9400,A18 Pro,Apple GPU (5-core),5880,100,Yes,6.5,1800x3200,120,Super AMOLED,50,16,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP54,197,Purple,4.4,26505
PH-488944,Xiaomi,Poco F6,2026,1499,124417,12,512,Google Tensor G4,A18 Pro,Apple GPU (5-core),6564,100,Yes,7.2,1440x3200,144,OLED,50,20,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP67,200,Green,4.5,17756
PH-901829,Xiaomi,Xiaomi 14,2026,1238,102754,16,1024,Exynos 2500,Dimensity 9400,Immortalis-G925,5692,80,Yes,6.8,1800x3200,144,OLED,64,20,4,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP54,158,Gray,4.9,30003
PH-776186,Xiaomi,Mi 14 Ultra,2024,1560,129480,24,1024,Google Tensor G4,Exynos 2500,Apple GPU (5-core),6907,80,Yes,6.6,1440x3200,120,LTPO AMOLED,64,8,3,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP68,192,White,4.6,23241
PH-335513,Xiaomi,Mi 14 Ultra,2024,1800,149400,12,512,MediaTek Dimensity 9400,A18 Pro,Immortalis-G925,6055,150,Yes,6.5,1440x3200,144,Super AMOLED,64,12,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP68,155,Red,4.4,18038
PH-701715,Xiaomi,Redmi Note 13 Pro,2024,1407,116781,12,512,Apple A17 Pro,Exynos 2500,Apple GPU (6-core),6605,80,Yes,6.8,1800x3200,144,LTPO AMOLED,64,16,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP54,200,Red,4.9,38353
PH-945703,Xiaomi,Xiaomi 14T Pro,2024,1586,131638,12,512,Exynos 2500,A17 Pro,Mali-G715 MC7,5537,150,Yes,7.1,1440x3200,120,Super AMOLED,108,20,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,192,White,4.5,2163
PH-209973,Xiaomi,Xiaomi 14,2024,1028,85324,16,1024,Snapdragon 8 Gen 3,Dimensity 9400,Immortalis-G925,5232,100,Yes,7.0,1290x2796,120,LTPO AMOLED,50,12,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP52,186,Titanium,4.8,35759
PH-935864,Xiaomi,Mi 14 Ultra,2024,1072,88976,24,256,Snapdragon 8 Gen 3,A18 Pro,Adreno 750,6771,100,Yes,6.7,1440x3200,120,OLED,12,8,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP68,152,White,4.4,26499
PH-670730,Xiaomi,Redmi 12,2026,1252,103916,24,256,Google Tensor G4,A17 Pro,Immortalis-G925,5597,80,Yes,6.4,1800x3200,120,AMOLED,50,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,None,None,166,White,4.7,13471
PH-669948,Xiaomi,Xiaomi 14,2024,1101,91383,16,512,Google Tensor G4,Exynos 2500,Apple GPU (6-core),6751,150,Yes,7.1,1800x3200,144,AMOLED,50,20,4,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP54,157,Gold,4.5,30115
PH-992426,Xiaomi,Mi 14 Ultra,2025,1713,142179,12,512,Apple A18 Pro,A17 Pro,Apple GPU (5-core),5153,150,Yes,6.5,1440x3200,144,LTPO AMOLED,48,8,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP54,180,Silver,4.9,42045
PH-259123,Xiaomi,Redmi 12,2025,1727,143341,12,256,Exynos 2500,Dimensity 9400,Apple GPU (5-core),5486,80,Yes,7.1,1440x3120,120,AMOLED,108,16,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP52,171,Black,4.4,9114
PH-763745,Xiaomi,Xiaomi 13 Lite,2025,1724,143092,24,256,Apple A18 Pro,Tensor G4,Apple GPU (6-core),5955,150,Yes,6.8,1440x3200,144,LTPO AMOLED,12,16,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP68,183,Silver,4.7,23971
PH-481746,Xiaomi,Poco F6,2025,1459,121097,12,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),6306,150,Yes,6.4,1440x3200,120,Super AMOLED,64,8,4,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Under-display,IP52,174,Purple,4.6,33383
PH-779772,Xiaomi,Xiaomi 14,2025,1524,126492,12,1024,Google Tensor G4,Tensor G4,Adreno 750,5911,80,Yes,7.1,1440x3200,120,OLED,64,12,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,None,190,Red,5.0,7305
PH-227627,Xiaomi,Xiaomi 13 Lite,2024,1565,129895,12,256,Apple A17 Pro,Dimensity 9400,Mali-G715 MC7,5303,80,Yes,6.5,1290x2796,120,LTPO AMOLED,108,16,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,None,168,White,4.4,14963
PH-491145,Xiaomi,Poco F6,2026,1355,112465,12,256,MediaTek Dimensity 9400,Exynos 2500,Mali-G715 MC7,6366,80,Yes,7.0,1440x3200,144,LTPO AMOLED,64,16,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP52,162,Blue,4.6,35428
PH-118028,Xiaomi,Poco F6,2024,1636,135788,16,256,Google Tensor G4,Snapdragon 8 Gen 3,Apple GPU (6-core),5589,150,Yes,7.1,1440x3120,120,OLED,108,20,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Under-display,IP52,169,Gray,4.4,33429
PH-806881,Xiaomi,Xiaomi 14T Pro,2024,1227,101841,12,512,Exynos 2500,Dimensity 9400,Adreno 750,6548,100,Yes,6.7,1440x3120,120,LTPO AMOLED,50,12,4,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,193,Green,5.0,24394
PH-721130,Xiaomi,Xiaomi 14T Pro,2026,1777,147491,12,1024,Exynos 2500,A17 Pro,Apple GPU (6-core),5569,80,Yes,6.8,1440x3120,120,LTPO AMOLED,12,20,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,None,IP68,176,Silver,4.8,15314
PH-574320,Xiaomi,Poco F6,2025,1084,89972,16,256,Apple A17 Pro,Tensor G4,Mali-G715 MC7,5817,100,Yes,6.4,1800x3200,144,AMOLED,50,12,4,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,None,None,155,Titanium,5.0,10543
PH-771243,Xiaomi,Xiaomi 14T Pro,2025,1470,122010,16,512,Exynos 2500,Dimensity 9400,Immortalis-G925,6584,100,Yes,7.1,1290x2796,120,LTPO AMOLED,48,12,3,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,IP67,170,White,4.9,47205
PH-447072,Xiaomi,Xiaomi 13 Lite,2025,1335,110805,24,256,Apple A18 Pro,Tensor G4,Apple GPU (5-core),6094,100,Yes,6.6,1800x3200,144,AMOLED,50,12,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,None,187,Graphite,5.0,44289
PH-728918,Xiaomi,Xiaomi 13 Lite,2024,1329,110307,12,256,Snapdragon 8 Gen 3,Dimensity 9400,Mali-G715 MC7,6310,150,Yes,7.1,1440x3120,120,Super AMOLED,48,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,IP54,183,Black,4.6,19804
PH-191239,Xiaomi,Xiaomi 14,2026,1367,113461,12,256,Apple A18 Pro,Dimensity 9400,Immortalis-G925,6401,80,Yes,6.8,1440x3200,144,OLED,48,8,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP54,174,Blue,4.8,2964
PH-538290,Xiaomi,Redmi 12,2024,1245,103335,12,1024,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Adreno 750,6316,80,Yes,6.5,1290x2796,120,LTPO AMOLED,64,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,None,IP52,181,Gold,4.8,48504
PH-486364,Xiaomi,Xiaomi 13 Lite,2025,1460,121180,12,1024,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,6186,150,Yes,7.0,1440x3120,120,AMOLED,64,20,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,None,IP67,164,Silver,4.4,29103
PH-113472,Xiaomi,Poco F6,2026,1200,99600,16,512,Apple A18 Pro,Exynos 2500,Apple GPU (5-core),6387,150,Yes,6.9,1440x3200,120,OLED,50,12,4,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,None,155,Blue,4.8,36302
PH-190744,Xiaomi,Poco F6,2025,1416,117528,24,256,Apple A18 Pro,A18 Pro,Mali-G715 MC7,6356,80,Yes,7.0,1440x3200,120,Super AMOLED,64,20,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Under-display,IP54,159,Gray,4.5,31879
PH-229084,Xiaomi,Xiaomi 14T Pro,2026,1141,94703,12,256,Apple A18 Pro,Snapdragon 8 Gen 3,Adreno 750,5775,150,Yes,6.8,1800x3200,144,OLED,108,16,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP54,191,Titanium,4.7,49315
PH-664001,Xiaomi,Xiaomi 14T Pro,2024,1074,89142,24,1024,Apple A18 Pro,Tensor G4,Immortalis-G925,5424,80,Yes,6.5,1440x3120,144,LTPO AMOLED,108,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,None,188,White,4.8,22346
PH-320525,Xiaomi,Xiaomi 14T Pro,2024,1797,149151,12,256,Apple A17 Pro,Dimensity 9400,Apple GPU (5-core),5562,150,Yes,7.1,1800x3200,144,Super AMOLED,50,8,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP54,201,Green,4.6,23958
PH-805315,Xiaomi,Xiaomi 14,2025,1420,117860,24,512,Google Tensor G4,A17 Pro,Apple GPU (6-core),5532,150,Yes,6.7,1440x3200,144,AMOLED,50,20,4,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP67,187,Purple,4.7,34995
PH-450017,Xiaomi,Poco F6,2024,1431,118773,24,256,Exynos 2500,A17 Pro,Adreno 750,6568,80,Yes,7.0,1800x3200,144,Super AMOLED,50,16,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP52,195,Blue,4.7,9666
PH-925671,Xiaomi,Redmi Note 13 Pro,2025,1706,141598,16,1024,MediaTek Dimensity 9400,A17 Pro,Adreno 750,6914,150,Yes,6.9,1440x3200,120,OLED,64,8,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,None,None,168,Gray,4.9,9448
PH-911777,Xiaomi,Redmi Note 13 Pro,2025,1159,96197,24,1024,Apple A18 Pro,Exynos 2500,Apple GPU (5-core),6420,80,Yes,7.1,1440x3120,144,AMOLED,48,20,4,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP52,170,White,4.4,4424
PH-245037,Xiaomi,Poco F6,2024,1692,140436,12,1024,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),6060,100,Yes,6.8,1440x3120,144,Super AMOLED,12,12,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP67,158,Gray,4.6,44389
PH-365493,Xiaomi,Xiaomi 14T Pro,2025,1024,84992,24,256,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (6-core),6151,100,Yes,7.1,1440x3200,144,OLED,108,12,3,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP67,186,Purple,4.8,7200
PH-598276,Xiaomi,Xiaomi 13 Lite,2026,1657,137531,24,1024,Apple A17 Pro,A17 Pro,Adreno 750,5122,150,Yes,7.1,1290x2796,120,AMOLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP52,183,Gray,4.8,14006
PH-974132,Xiaomi,Xiaomi 13 Lite,2026,1105,91715,24,1024,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Mali-G715 MC7,5562,150,Yes,6.9,1440x3200,144,AMOLED,64,16,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP52,169,White,4.7,39868
PH-139008,Xiaomi,Redmi Note 13 Pro,2026,1620,134460,12,512,Snapdragon 8 Gen 3,A17 Pro,Mali-G715 MC7,6079,150,Yes,6.8,1440x3120,120,Super AMOLED,108,20,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,None,180,Red,4.8,46724
PH-646639,Xiaomi,Redmi Note 13 Pro,2024,1487,123421,16,256,Apple A17 Pro,Dimensity 9400,Apple GPU (6-core),6781,80,Yes,6.9,1440x3200,120,OLED,108,16,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP67,171,Silver,5.0,16227
PH-706603,Xiaomi,Mi 14 Ultra,2026,1163,96529,12,512,Google Tensor G4,Snapdragon 8 Gen 3,Adreno 750,5794,100,Yes,6.9,1290x2796,120,OLED,64,20,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP54,179,Gold,4.9,22355
PH-314442,Xiaomi,Redmi Note 13 Pro,2024,1440,119520,16,512,MediaTek Dimensity 9400,A17 Pro,Immortalis-G925,6213,150,Yes,7.0,1290x2796,120,OLED,64,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,None,IP54,166,Red,4.6,532
PH-769944,Xiaomi,Xiaomi 14,2026,1495,124085,24,256,MediaTek Dimensity 9400,A17 Pro,Immortalis-G925,6624,100,Yes,6.7,1440x3120,120,Super AMOLED,48,8,4,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP52,157,Blue,4.9,46955
PH-999205,Xiaomi,Xiaomi 13 Lite,2024,1297,107651,16,1024,Apple A18 Pro,Snapdragon 8 Gen 3,Mali-G715 MC7,6001,80,Yes,7.1,1440x3200,120,Super AMOLED,108,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,None,IP68,172,Purple,4.8,19408
PH-142668,Xiaomi,Xiaomi 14T Pro,2026,1536,127488,24,512,MediaTek Dimensity 9400,A17 Pro,Immortalis-G925,6750,80,Yes,6.5,1290x2796,144,Super AMOLED,48,20,4,8K@30fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP67,151,Silver,4.4,40889
PH-837589,Xiaomi,Redmi 12,2024,1291,107153,16,1024,Snapdragon 8 Gen 3,A17 Pro,Adreno 750,5979,150,Yes,6.5,1440x3200,120,AMOLED,12,20,2,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP68,198,Graphite,4.5,36744
PH-699597,Xiaomi,Mi 14 Ultra,2026,1344,111552,16,512,Apple A17 Pro,A18 Pro,Adreno 750,6224,100,Yes,7.1,1440x3200,120,LTPO AMOLED,50,20,3,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,None,IP67,164,Gray,4.6,15742
PH-951771,Xiaomi,Redmi Note 13 Pro,2024,1709,141847,12,512,Apple A18 Pro,Tensor G4,Apple GPU (6-core),5284,150,Yes,6.7,1800x3200,144,OLED,64,12,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP52,159,White,4.9,19945
PH-798917,Xiaomi,Mi 14 Ultra,2024,1603,133049,16,256,Apple A18 Pro,Exynos 2500,Immortalis-G925,5049,150,Yes,7.0,1800x3200,144,AMOLED,48,16,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP52,163,Red,4.9,2481
PH-717960,Xiaomi,Redmi 12,2026,1067,88561,24,256,MediaTek Dimensity 9400,Tensor G4,Immortalis-G925,6132,100,Yes,6.8,1290x2796,120,OLED,12,16,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP67,201,Red,5.0,14468
PH-764123,Xiaomi,Xiaomi 14,2025,1788,148404,12,256,MediaTek Dimensity 9400,Exynos 2500,Apple GPU (5-core),5855,100,Yes,6.5,1290x2796,120,AMOLED,108,16,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP52,182,Black,4.9,22872
PH-813955,Xiaomi,Xiaomi 14T Pro,2026,1008,83664,24,256,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Mali-G715 MC7,6765,150,Yes,6.7,1290x2796,120,AMOLED,48,20,4,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP68,188,Green,4.7,28003
PH-602201,Xiaomi,Mi 14 Ultra,2026,1407,116781,16,512,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Apple GPU (5-core),6781,80,Yes,6.9,1440x3120,120,LTPO AMOLED,64,12,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,None,None,176,Red,5.0,33753
PH-111736,OnePlus,OnePlus Open,2023,171,14193,8,128,Unisoc T760,Unisoc T760,Adreno 610,3809,22,No,6.1,1080x2400,60,AMOLED,108,12,3,1080p@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 7,None,IP68,216,Blue,3.9,28441
PH-438392,OnePlus,OnePlus Open,2023,198,16434,6,64,Snapdragon 695,Snapdragon 4 Gen 2,Mali-G57 MC3,4140,22,No,6.8,1080x2400,60,IPS LCD,50,20,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 6E,Side-mounted,None,176,Gold,3.7,28937
PH-184178,OnePlus,OnePlus 13,2023,160,13280,8,128,Snapdragon 695,Unisoc T760,Mali-G57 MC2,3114,22,No,6.6,1080x2400,60,AMOLED,50,20,2,1080p@30fps,Android,13,Single SIM,No,No,5.0,Wi-Fi 5,Side-mounted,IP54,220,Graphite,3.9,41534
PH-113833,OnePlus,Nord CE 3 Lite,2023,276,22908,8,64,Snapdragon 695,Helio G99,Mali-G57 MC2,3563,18,No,6.5,720x1600,60,IPS LCD,48,20,4,1080p@30fps,Android,15,Dual SIM,No,No,5.3,Wi-Fi 6,Side-mounted,IP52,200,Green,4.0,41883
PH-305065,OnePlus,Nord CE 3 Lite,2023,258,21414,4,128,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 619,3284,22,No,6.6,720x1600,60,AMOLED,50,16,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 5,None,None,203,Green,3.8,13659
PH-479466,OnePlus,OnePlus 13,2023,215,17845,6,64,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC1,3676,10,No,6.2,1080x2400,60,IPS LCD,108,12,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 7,None,IP54,202,Purple,4.1,25676
PH-970182,OnePlus,OnePlus 12,2023,157,13031,4,64,Unisoc T760,Snapdragon 695,Mali-G57 MC2,4357,33,No,6.4,1080x2400,60,IPS LCD,108,12,4,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 6E,Side-mounted,IP67,205,Black,3.5,47461
PH-928842,OnePlus,OnePlus 12,2022,158,13114,6,256,Snapdragon 4 Gen 2,Dimensity 700,Mali-G57 MC2,4220,18,No,6.4,720x1600,60,AMOLED,108,12,4,4K@30fps,Android,14,Single SIM,No,No,5.3,Wi-Fi 6,Rear-mounted,IP67,204,Gray,3.6,22643
PH-799352,OnePlus,OnePlus 13,2022,166,13778,8,64,MediaTek Helio G99,Snapdragon 4 Gen 2,Adreno 619,3863,18,No,6.3,720x1600,60,AMOLED,48,8,3,4K@30fps,Android,13,Dual SIM,No,No,5.1,Wi-Fi 7,Rear-mounted,IP54,182,Silver,3.7,49201
PH-615344,OnePlus,OnePlus Open,2022,175,14525,4,256,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC2,3228,18,No,6.2,1080x2400,60,AMOLED,48,20,4,1080p@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 5,Rear-mounted,IP68,211,Silver,3.5,34647
PH-301786,OnePlus,OnePlus Open,2023,170,14110,6,128,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 610,3531,33,No,6.8,1080x2400,60,AMOLED,50,16,3,4K@30fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 6,None,IP54,215,Gold,3.6,7065
PH-535927,OnePlus,OnePlus 12R,2022,248,20584,6,128,MediaTek Dimensity 700,Helio G99,Mali-G57 MC3,3195,18,No,6.7,720x1600,60,AMOLED,48,20,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6,Side-mounted,None,195,Titanium,4.1,3890
PH-544487,OnePlus,OnePlus Open,2022,211,17513,8,128,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Adreno 619,3041,18,No,6.7,720x1600,60,AMOLED,50,12,2,4K@30fps,Android,13,Dual SIM,Yes,No,5.1,Wi-Fi 6,Rear-mounted,IP54,196,Gold,4.2,36451
PH-656366,OnePlus,Nord CE 3 Lite,2024,224,18592,6,64,Snapdragon 695,Snapdragon 695,Adreno 610,4331,18,No,6.0,720x1600,60,IPS LCD,48,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 7,None,IP68,213,Blue,4.1,39749
PH-739247,OnePlus,Nord CE 3 Lite,2024,156,12948,6,128,Snapdragon 695,Helio G99,Mali-G57 MC3,3584,22,No,6.2,720x1600,60,AMOLED,12,8,2,4K@30fps,Android,14,Dual SIM,No,No,5.0,Wi-Fi 6E,Side-mounted,IP68,208,Blue,4.1,44792
PH-712941,OnePlus,Nord CE 3 Lite,2024,236,19588,4,128,MediaTek Helio G99,Unisoc T760,Adreno 610,3131,33,No,6.2,1080x2400,60,IPS LCD,48,12,2,1080p@30fps,Android,14,Dual SIM,No,No,5.2,Wi-Fi 7,Under-display,IP68,207,Purple,3.6,31732
PH-219441,OnePlus,Nord CE 3 Lite,2022,265,21995,8,256,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC2,3998,10,No,6.4,1080x2400,60,IPS LCD,50,16,2,1080p@30fps,Android,13,Single SIM,No,No,5.3,Wi-Fi 6,None,None,197,Titanium,4.1,2252
PH-323395,OnePlus,OnePlus 13,2024,193,16019,6,64,Snapdragon 4 Gen 2,Snapdragon 695,Adreno 610,4217,22,No,6.4,1080x2400,60,IPS LCD,64,20,4,4K@30fps,Android,15,Dual SIM,No,No,5.4,Wi-Fi 6,Under-display,IP68,200,Gold,3.5,33104
PH-200934,OnePlus,Nord CE 3 Lite,2022,183,15189,8,256,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Adreno 610,3914,18,No,6.1,720x1600,60,AMOLED,48,8,2,1080p@30fps,Android,14,Single SIM,No,No,5.1,Wi-Fi 5,Under-display,IP52,181,Gray,3.7,25355
PH-648375,OnePlus,Nord CE 3 Lite,2022,210,17430,6,64,MediaTek Dimensity 700,Helio G99,Mali-G57 MC3,4100,45,No,6.5,1080x2400,60,IPS LCD,108,16,4,4K@30fps,Android,14,Single SIM,Yes,No,5.0,Wi-Fi 5,Side-mounted,IP67,180,Blue,4.0,5304
PH-369462,OnePlus,OnePlus 13,2022,266,22078,6,64,Unisoc T760,Unisoc T760,Adreno 619,3233,33,No,6.2,720x1600,60,IPS LCD,48,20,2,1080p@30fps,Android,13,Dual SIM,Yes,No,5.4,Wi-Fi 6E,Rear-mounted,IP67,198,Midnight,4.1,23823
