Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-633152,Nothing,Phone (2) Plus,2025,955,79265,8,512,Snapdragon 8 Gen 2,Exynos 2400,Adreno 740,4636,80,Yes,6.3,1440x3200,120,LTPO AMOLED,12,12,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,IP54,186,Purple,4.5,47370
PH-173681,Nothing,Phone (2a),2026,610,50630,16,256,Google Tensor G3,Snapdragon 8+ Gen 1,Mali-G710 MC10,4546,45,Yes,6.5,1440x3200,144,AMOLED,48,16,3,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Under-display,IP68,160,Gray,4.5,17486
PH-218122,Nothing,Phone (3),2024,909,75447,8,512,Exynos 2400,Snapdragon 8 Gen 2,Adreno 735,4856,100,Yes,6.7,1440x3200,120,AMOLED,108,12,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP52,160,Gold,4.6,13407
PH-762683,Nothing,Phone (2),2026,959,79597,12,256,Google Tensor G3,Snapdragon 8+ Gen 1,Xclipse 920,4993,80,Yes,6.6,1440x3200,120,OLED,108,12,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP52,199,Purple,4.6,38450
PH-682809,Nothing,Phone (2a),2024,787,65321,12,512,Snapdragon 8 Gen 2,Tensor G3,Adreno 740,5176,100,Yes,6.7,1560x3120,144,AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,IP52,173,Gold,4.2,6475
PH-988072,Nothing,Phone (2),2025,936,77688,12,512,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Adreno 735,5035,45,Yes,6.4,1440x3200,120,OLED,108,12,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP52,191,Graphite,4.2,9853
PH-305439,Nothing,Phone (3),2025,963,79929,8,512,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 740,5220,45,Yes,6.5,1560x3120,120,OLED,12,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,IP52,170,Silver,4.4,25905
PH-113280,Nothing,Phone (2) Plus,2025,619,51377,16,512,Exynos 2400,Exynos 2400,Immortalis-G720,5352,67,Yes,6.4,1290x2796,144,AMOLED,50,8,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,177,Blue,4.4,47933
PH-338550,Nothing,Phone (3),2026,621,51543,16,256,MediaTek Dimensity 9200+,Exynos 2400,Adreno 735,4550,80,Yes,6.1,1560x3120,144,OLED,64,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,188,Black,4.3,18172
PH-477859,Nothing,Phone (2),2025,978,81174,8,256,MediaTek Dimensity 9200+,Dimensity 9200+,Immortalis-G720,4918,100,Yes,6.2,1440x3200,144,LTPO AMOLED,108,8,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP68,186,Black,4.3,18935
PH-728055,Nothing,Phone (2) Plus,2026,704,58432,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Mali-G710 MC10,4508,100,Yes,6.4,1440x3200,144,LTPO AMOLED,48,12,3,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,None,IP68,168,Titanium,4.6,38163
PH-827736,Nothing,Phone (3),2026,1488,123504,12,1024,Snapdragon 8 Gen 3,A18 Pro,Immortalis-G925,5317,100,Yes,6.4,1290x2796,120,OLED,12,16,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP67,184,Blue,4.8,13599
PH-966318,Nothing,Phone (3),2024,1127,93541,16,512,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5157,150,Yes,6.4,1440x3200,144,OLED,48,12,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,None,IP67,172,White,4.8,40330
PH-466169,Nothing,Phone (3),2026,1708,141764,16,512,MediaTek Dimensity 9400,Tensor G4,Mali-G715 MC7,6546,100,Yes,7.2,1290x2796,120,Super AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,None,IP68,172,Titanium,4.6,17413
PH-710114,Nothing,Phone (3),2024,1133,94039,12,256,Apple A18 Pro,Tensor G4,Mali-G715 MC7,5753,150,Yes,6.9,1440x3200,144,Super AMOLED,108,8,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,None,162,Blue,4.7,14095
PH-315070,Nothing,Phone (3),2025,1024,84992,12,256,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),6602,80,Yes,6.9,1440x3200,144,AMOLED,108,20,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Under-display,IP68,154,Midnight,4.8,10543
PH-149731,Nothing,Phone (3),2024,1637,135871,12,256,Google Tensor G4,A18 Pro,Mali-G715 MC7,5226,80,Yes,6.9,1290x2796,120,LTPO AMOLED,108,12,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,None,175,Green,4.8,47255
PH-376103,Nothing,Phone (3),2024,1098,91134,12,256,Apple A18 Pro,Snapdragon 8 Gen 3,Apple GPU (5-core),5612,100,Yes,6.6,1440x3120,144,OLED,48,12,4,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP67,193,Midnight,4.7,40368
PH-741640,Nothing,Phone (3),2025,1363,113129,16,256,Apple A18 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),5751,80,Yes,7.2,1800x3200,144,LTPO AMOLED,48,12,3,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,None,None,170,Silver,4.8,6749
PH-852982,Nothing,Phone (3),2024,1035,85905,24,512,Apple A18 Pro,A18 Pro,Adreno 750,5488,100,Yes,7.0,1440x3200,120,OLED,50,12,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,None,171,Green,4.8,33239
PH-170930,Nothing,Phone (3),2026,1096,90968,24,256,Snapdragon 8 Gen 3,A17 Pro,Mali-G715 MC7,6726,80,Yes,7.0,1440x3120,120,LTPO AMOLED,48,16,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP67,191,Graphite,4.9,21792
PH-930140,Nothing,Phone (3),2026,1242,103086,12,512,Apple A18 Pro,Exynos 2500,Apple GPU (6-core),6695,80,Yes,6.7,1800x3200,120,AMOLED,48,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Under-display,IP67,163,White,4.6,4070
PH-830037,Nothing,Phone (3),2024,1094,90802,24,512,Google Tensor G4,Exynos 2500,Adreno 750,6704,150,Yes,6.3,1290x2796,144,Super AMOLED,64,20,4,4K@120fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,IP54,176,Black,4.5,43622
PH-623852,Nothing,Phone (3),2024,1619,134377,12,1024,Apple A18 Pro,Tensor G4,Apple GPU (6-core),5500,80,Yes,7.0,1440x3200,120,OLED,64,12,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP67,169,Titanium,4.7,11375
PH-870517,Nothing,Phone (3),2025,1251,103833,24,512,Apple A18 Pro,A17 Pro,Apple GPU (6-core),6068,80,Yes,6.6,1440x3200,144,OLED,48,12,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP52,188,White,4.7,2646
PH-878917,Nothing,Phone (3),2026,1613,133879,24,1024,Exynos 2500,Exynos 2500,Immortalis-G925,6516,80,Yes,6.4,1290x2796,144,OLED,12,16,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP68,201,Silver,4.6,36878
PH-117004,Nothing,Phone (3),2026,1445,119935,16,512,Exynos 2500,Exynos 2500,Mali-G715 MC7,5642,150,Yes,6.7,1290x2796,120,AMOLED,12,8,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 5,None,IP67,155,Black,4.9,9952
PH-633517,Nothing,Phone (3),2024,1455,120765,24,256,Apple A18 Pro,A18 Pro,Apple GPU (5-core),5536,100,Yes,6.6,1800x3200,144,Super AMOLED,48,8,4,8K@24fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP68,176,Graphite,4.5,28317
PH-817069,Nothing,Phone (3),2024,1295,107485,12,256,Snapdragon 8 Gen 3,A18 Pro,Mali-G715 MC7,5644,80,Yes,7.0,1440x3120,144,LTPO AMOLED,48,12,4,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP52,172,Green,4.9,8820
PH-191758,Nothing,Phone (3),2026,1155,95865,16,256,Apple A18 Pro,Snapdragon 8 Gen 3,Immortalis-G925,5524,80,Yes,6.8,1800x3200,120,LTPO AMOLED,12,12,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,IP54,168,Blue,4.6,18672
PH-994590,Nothing,Phone (3),2025,1347,111801,16,256,Snapdragon 8 Gen 3,A17 Pro,Apple GPU (6-core),5207,80,Yes,6.9,1440x3200,144,OLED,12,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP67,168,Titanium,4.8,15070
PH-155180,Nothing,Phone (3),2024,1089,90387,24,256,MediaTek Dimensity 9400,Dimensity 9400,Adreno 750,5715,80,Yes,7.1,1440x3120,120,AMOLED,12,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,None,183,Gold,4.9,2796
PH-579972,Nothing,Phone (3),2026,1228,101924,12,256,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),6343,150,Yes,7.2,1800x3200,144,OLED,12,8,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP54,190,Purple,4.9,42657
PH-336475,Nothing,Phone (3),2026,1241,103003,16,1024,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5933,80,Yes,7.2,1440x3200,144,Super AMOLED,64,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Under-display,IP52,178,Green,4.7,21680
PH-147110,Nothing,Phone (3),2025,1138,94454,12,512,MediaTek Dimensity 9400,Dimensity 9400,Adreno 750,6776,80,Yes,6.7,1440x3120,120,AMOLED,50,16,3,4K@60fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP54,158,Titanium,5.0,6498
PH-834509,Nothing,Phone (3),2025,1185,98355,12,512,Google Tensor G4,A18 Pro,Mali-G715 MC7,5665,80,Yes,7.2,1440x3120,120,Super AMOLED,64,20,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,163,Black,4.8,29700
PH-757703,Nothing,Phone (3),2025,1088,90304,16,256,Google Tensor G4,Snapdragon 8 Gen 3,Apple GPU (6-core),5790,150,Yes,6.6,1440x3200,120,LTPO AMOLED,108,8,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,None,185,Black,4.6,41572
PH-668637,Nothing,Phone (3),2024,1466,121678,12,512,Exynos 2500,A17 Pro,Mali-G715 MC7,6219,150,Yes,7.0,1440x3120,144,LTPO AMOLED,50,20,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,None,IP54,199,Gray,4.8,12141
PH-483090,Nothing,Phone (3),2025,1550,128650,12,256,MediaTek Dimensity 9400,Tensor G4,Immortalis-G925,6639,100,Yes,6.9,1440x3200,120,AMOLED,108,20,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP67,162,Titanium,4.6,28090
PH-395647,Nothing,Phone (3),2024,1621,134543,16,512,Google Tensor G4,Dimensity 9400,Apple GPU (5-core),6798,100,Yes,6.9,1290x2796,120,OLED,108,8,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP54,185,White,4.6,36923
PH-241508,Nothing,Phone (3),2025,1204,99932,24,256,Apple A18 Pro,Exynos 2500,Apple GPU (6-core),5120,80,Yes,6.8,1800x3200,120,AMOLED,48,12,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,None,186,Midnight,4.9,2586
PH-159621,Nothing,Phone (3),2025,1584,131472,16,256,Google Tensor G4,Dimensity 9400,Adreno 750,5449,100,Yes,6.4,1800x3200,120,AMOLED,48,8,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,None,150,Gray,4.5,48945
PH-271310,Nothing,Phone (3),2024,1347,111801,16,512,Apple A17 Pro,A18 Pro,Mali-G715 MC7,5031,150,Yes,6.8,1800x3200,144,AMOLED,48,20,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP67,176,Silver,4.8,19713
PH-591227,Nothing,Phone (3),2025,1251,103833,16,1024,Snapdragon 8 Gen 3,A17 Pro,Immortalis-G925,5316,100,Yes,6.5,1440x3200,120,LTPO AMOLED,64,8,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,202,Titanium,4.8,27596
PH-899788,Nothing,Phone (3),2026,1193,99019,16,256,Google Tensor G4,Snapdragon 8 Gen 3,Mali-G715 MC7,6580,100,Yes,7.1,1800x3200,144,Super AMOLED,64,20,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP52,156,Gray,4.8,47393
PH-879320,Nothing,Phone (3),2024,1698,140934,16,512,Apple A17 Pro,Snapdragon 8 Gen 3,Adreno 750,5148,150,Yes,6.7,1440x3120,144,AMOLED,50,20,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,None,IP67,181,Gray,4.7,32249
PH-576119,Nothing,Phone (3),2024,1679,139357,16,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),6915,100,Yes,6.9,1440x3200,120,OLED,48,12,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP54,177,Purple,4.8,26919
PH-940341,Nothing,Phone (3),2026,1570,130310,12,256,Apple A17 Pro,A17 Pro,Adreno 750,6926,150,Yes,6.6,1440x3120,120,AMOLED,50,16,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP67,194,Green,4.6,1054
PH-721123,Nothing,Phone (3),2025,1722,142926,16,256,Apple A17 Pro,A17 Pro,Apple GPU (6-core),6242,100,Yes,7.2,1440x3120,144,LTPO AMOLED,50,16,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,None,IP68,161,Gold,4.5,35922
PH-918222,Nothing,Phone (3),2026,1595,132385,24,512,Google Tensor G4,Tensor G4,Apple GPU (6-core),5201,100,Yes,6.8,1440x3120,120,AMOLED,48,12,3,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP68,197,Green,4.6,36703
PH-675771,Nothing,Phone (3),2024,1466,121678,24,512,MediaTek Dimensity 9400,Exynos 2500,Adreno 750,5782,100,Yes,6.4,1440x3200,144,LTPO AMOLED,48,8,2,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,None,IP54,161,Midnight,4.4,19481
PH-989062,Nothing,Phone (3),2024,1233,102339,24,256,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Apple GPU (6-core),5958,80,Yes,7.1,1440x3120,144,Super AMOLED,12,16,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP68,179,Green,4.5,37255
PH-731759,Nothing,Phone (3),2025,1593,132219,16,256,Apple A18 Pro,Snapdragon 8 Gen 3,Mali-G715 MC7,6847,100,Yes,7.1,1440x3120,144,AMOLED,50,20,4,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP67,174,Green,4.6,39323
PH-867835,Nothing,Phone (3),2026,1089,90387,12,512,Exynos 2500,Snapdragon 8 Gen 3,Immortalis-G925,5763,150,Yes,6.6,1800x3200,120,Super AMOLED,50,8,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP68,173,Graphite,4.7,29027
PH-298686,Nothing,Phone (3),2024,1090,90470,24,512,Apple A18 Pro,A18 Pro,Apple GPU (5-core),5673,100,Yes,6.4,1440x3200,144,AMOLED,48,12,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,166,Red,4.8,37239
PH-582283,Nothing,Phone (3),2026,1503,124749,24,512,Apple A17 Pro,Exynos 2500,Adreno 750,5322,80,Yes,6.6,1800x3200,120,Super AMOLED,108,12,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP52,187,White,4.5,10866
PH-400973,Nothing,Phone (3),2026,1761,146163,24,1024,Google Tensor G4,Tensor G4,Mali-G715 MC7,6756,100,Yes,7.0,1440x3120,120,OLED,12,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP67,191,Blue,4.6,14976
PH-175809,Nothing,Phone (3),2024,1631,135373,24,256,Exynos 2500,Exynos 2500,Mali-G715 MC7,6705,100,Yes,6.5,1290x2796,144,Super AMOLED,108,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,IP67,175,Black,4.8,21004
PH-603269,Nothing,Phone (3),2026,1773,147159,12,1024,Snapdragon 8 Gen 3,A18 Pro,Adreno 750,6370,150,Yes,6.5,1440x3200,120,OLED,48,16,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 5,None,IP67,180,Purple,4.9,23833
PH-239177,Nothing,Phone (3),2024,1196,99268,16,1024,Apple A17 Pro,Dimensity 9400,Immortalis-G925,6842,150,Yes,6.4,1290x2796,144,OLED,64,12,3,4K@60fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP67,173,Purple,4.4,34597
PH-400100,Nothing,Phone (3),2026,1680,139440,24,512,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),5280,80,Yes,6.8,1800x3200,120,LTPO AMOLED,50,16,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,None,None,169,Red,4.7,17884
PH-888705,Nothing,Phone (3),2026,1485,123255,12,512,Exynos 2500,Snapdragon 8 Gen 3,Adreno 750,6223,100,Yes,6.7,1440x3120,120,AMOLED,48,12,4,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP52,186,Titanium,4.8,46390
PH-712138,Nothing,Phone (3),2026,1693,140519,24,1024,Google Tensor G4,Dimensity 9400,Immortalis-G925,5932,80,Yes,7.0,1440x3200,144,AMOLED,50,20,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP67,197,Green,4.9,44017
PH-163981,Nothing,Phone (3),2026,1636,135788,12,512,MediaTek Dimensity 9400,Exynos 2500,Adreno 750,6854,150,Yes,7.0,1440x3200,144,LTPO AMOLED,108,20,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,None,IP52,167,White,4.7,40414
PH-416927,Nothing,Phone (3),2025,1310,108730,24,1024,Apple A18 Pro,Snapdragon 8 Gen 3,Immortalis-G925,5911,80,Yes,6.7,1440x3200,144,OLED,48,20,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,IP52,166,Titanium,4.5,6734
PH-614743,Nothing,Phone (3),2024,1009,83747,24,512,Google Tensor G4,A17 Pro,Apple GPU (6-core),5268,150,Yes,6.7,1440x3200,144,LTPO AMOLED,12,8,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP52,199,Gold,4.7,12733
PH-248916,Nothing,Phone (3),2025,1362,113046,24,256,Apple A18 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),5013,150,Yes,6.5,1440x3120,144,Super AMOLED,50,8,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,None,IP52,152,Silver,4.9,9283
PH-529549,Nothing,Phone (3),2025,1229,102007,16,256,Google Tensor G4,Dimensity 9400,Apple GPU (5-core),6934,100,Yes,7.2,1290x2796,144,LTPO AMOLED,64,8,3,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,None,None,176,Gold,4.7,37050
PH-547632,Nothing,Phone (3),2024,1342,111386,16,1024,Apple A17 Pro,Dimensity 9400,Immortalis-G925,5063,100,Yes,6.7,1440x3200,120,LTPO AMOLED,108,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,None,IP67,164,Gold,4.6,38371
PH-901287,Nothing,Phone (3),2026,1788,148404,12,256,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Apple GPU (5-core),5213,80,Yes,6.4,1290x2796,144,OLED,48,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,186,Gold,4.8,20274
PH-759639,Nothing,Phone (3),2024,1291,107153,24,1024,Snapdragon 8 Gen 3,Exynos 2500,Apple GPU (5-core),5932,80,Yes,6.6,1440x3120,120,AMOLED,48,16,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Under-display,IP54,192,White,4.8,14847
PH-337909,Nothing,Phone (3),2024,1296,107568,16,256,Snapdragon 8 Gen 3,Exynos 2500,Adreno 750,6316,100,Yes,6.7,1800x3200,144,OLED,108,16,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP52,184,Purple,4.8,756
PH-418082,Nothing,Phone (3),2026,1493,123919,12,1024,Apple A17 Pro,A17 Pro,Immortalis-G925,5068,150,Yes,6.6,1800x3200,120,Super AMOLED,50,16,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP54,154,Blue,4.9,16938
PH-729463,Nothing,Phone (3),2026,1279,106157,24,1024,Apple A17 Pro,Tensor G4,Mali-G715 MC7,6436,100,Yes,6.7,1290x2796,144,LTPO AMOLED,12,16,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP54,187,Blue,4.7,32260
PH-218523,Nothing,Phone (3),2024,1327,110141,12,1024,Exynos 2500,Exynos 2500,Apple GPU (5-core),5797,80,Yes,7.2,1800x3200,120,AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,None,None,176,Silver,4.7,21156
PH-207172,Nothing,Phone (3),2024,1289,106987,24,256,Google Tensor G4,Dimensity 9400,Adreno 750,6667,100,Yes,6.9,1440x3120,120,AMOLED,50,12,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP54,186,Midnight,4.5,34800
PH-185595,Nothing,Phone (3),2025,1664,138112,16,1024,Apple A17 Pro,Exynos 2500,Mali-G715 MC7,6358,100,Yes,7.1,1800x3200,120,AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,None,IP54,177,Red,4.8,28167
PH-956781,Nothing,Phone (3),2025,1651,137033,16,512,Google Tensor G4,Dimensity 9400,Immortalis-G925,5765,100,Yes,6.8,1290x2796,144,Super AMOLED,12,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP52,199,Red,4.6,27381
PH-911538,Nothing,Phone (3),2026,1726,143258,24,1024,Apple A17 Pro,Tensor G4,Apple GPU (6-core),6639,150,Yes,7.0,1290x2796,144,AMOLED,50,8,3,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP54,189,Gray,5.0,44160
PH-387994,Nothing,Phone (3),2024,1211,100513,12,1024,Google Tensor G4,Snapdragon 8 Gen 3,Apple GPU (6-core),6032,150,Yes,6.4,1800x3200,144,OLED,48,8,4,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP67,202,Gold,4.8,30362
PH-402013,Nothing,Phone (3),2025,1007,83581,24,1024,Exynos 2500,Exynos 2500,Apple GPU (6-core),5252,80,Yes,7.0,1800x3200,144,Super AMOLED,50,20,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP68,191,Midnight,4.6,27284
PH-958266,Nothing,Phone (3),2024,1111,92213,12,512,Exynos 2500,Tensor G4,Mali-G715 MC7,5771,100,Yes,7.0,1800x3200,144,Super AMOLED,48,16,4,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP67,166,Graphite,4.5,9650
PH-378442,Nothing,Phone (3),2024,1437,119271,12,512,Snapdragon 8 Gen 3,Tensor G4,Apple GPU (6-core),6128,100,Yes,7.0,1440x3120,144,LTPO AMOLED,50,20,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,None,None,163,Green,4.4,25253
PH-175250,Nothing,Phone (3),2026,1112,92296,16,512,Google Tensor G4,Snapdragon 8 Gen 3,Mali-G715 MC7,5637,80,Yes,6.6,1440x3120,120,Super AMOLED,50,20,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP68,176,Silver,4.4,17729
PH-282690,Asus,ROG Phone 7 Ultimate,2022,229,19007,6,128,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,3872,18,No,6.8,1080x2400,60,AMOLED,50,12,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 7,None,IP68,201,Gray,3.7,32750
