Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-913226,Vivo,Vivo V30,2023,530,43990,12,256,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G615 MC2,4119,67,Yes,6.5,1080x2400,90,OLED,12,12,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Under-display,IP52,210,Gray,4.5,2729
PH-236857,Vivo,Vivo V30,2024,519,43077,8,256,Snapdragon 7 Gen 3,Exynos 1380,Adreno 725,4472,80,Yes,6.9,1080x2520,120,AMOLED,108,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,IP67,197,Black,4.1,12285
PH-614720,Vivo,Vivo V40 Pro,2025,456,37848,6,256,Exynos 1380,Snapdragon 7 Gen 3,Immortalis-G715,4377,45,No,6.7,1080x2520,90,AMOLED,64,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP52,175,Titanium,4.6,26531
PH-795236,Vivo,Vivo V40 Pro,2023,422,35026,12,512,Exynos 1380,Dimensity 8300 Ultra,Adreno 725,4707,67,No,6.3,1080x2400,120,Super AMOLED,12,8,2,8K@30fps,Android,13,Single SIM,Yes,No,5.0,Wi-Fi 6E,Under-display,IP54,169,Red,4.5,10942
PH-144580,Vivo,Vivo X100 Pro,2023,483,40089,12,512,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Adreno 725,4785,45,Yes,6.6,1080x2520,90,OLED,108,12,3,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,None,189,Black,4.0,25711
PH-539053,Vivo,Vivo V30,2025,571,47393,8,512,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Adreno 725,5029,67,No,6.5,1080x2520,120,AMOLED,12,12,2,4K@120fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 6,Under-display,IP68,194,Black,4.6,45282
PH-828756,Vivo,Vivo V40 Pro,2023,518,42994,8,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Immortalis-G715,4526,80,Yes,6.7,1080x2400,120,Super AMOLED,50,12,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP54,199,Green,4.2,17252
PH-300660,Vivo,Vivo X100,2024,349,28967,8,512,Exynos 1380,Dimensity 7200,Mali-G610 MC6,4035,67,No,6.4,1080x2520,90,OLED,48,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 5,Rear-mounted,IP67,174,White,4.2,30858
PH-617798,Vivo,Vivo X100,2024,523,43409,12,256,Exynos 1380,Dimensity 8300 Ultra,Mali-G610 MC6,4160,45,No,6.7,1440x3200,90,Super AMOLED,50,20,4,8K@30fps,Android,15,Single SIM,Yes,No,5.1,Wi-Fi 6E,Side-mounted,IP67,187,Black,4.4,8424
PH-513936,Vivo,Vivo X100 Pro,2023,477,39591,6,256,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4718,80,Yes,6.6,1440x3200,90,AMOLED,48,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,None,None,196,Gray,4.5,20960
PH-117331,Vivo,Vivo Y18,2025,425,35275,12,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Adreno 732,5037,67,No,6.7,1080x2400,120,OLED,12,20,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP52,176,Purple,4.4,23691
PH-521138,Vivo,Vivo Y18,2024,549,45567,12,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Immortalis-G715,4169,45,No,6.5,1080x2520,90,OLED,108,8,3,4K@60fps,Android,14,Dual SIM,Yes,No,5.4,Wi-Fi 7,None,IP52,199,Titanium,4.1,23564
PH-502886,Vivo,Vivo X100,2023,395,32785,12,512,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Mali-G615 MC2,5127,80,No,6.3,1080x2400,90,AMOLED,108,20,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,None,185,Blue,4.3,32882
PH-760051,Vivo,Vivo X100 Pro,2025,506,41998,6,512,Snapdragon 7s Gen 2,Exynos 1380,Immortalis-G715,4245,80,Yes,6.5,1440x3200,120,OLED,48,12,2,8K@24fps,Android,15,Single SIM,Yes,No,5.2,Wi-Fi 6E,Under-display,IP52,181,Black,4.5,12995
PH-938608,Vivo,Vivo V30,2023,582,48306,12,512,Exynos 1380,Exynos 1380,Adreno 732,4942,67,Yes,6.5,1080x2520,90,AMOLED,108,12,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Under-display,IP67,204,Black,4.1,32561
PH-711262,Vivo,Vivo V40 Pro,2023,585,48555,12,128,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Adreno 725,4182,67,Yes,6.7,1080x2400,90,AMOLED,64,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP52,207,Green,4.1,41076
PH-743136,Vivo,Vivo Y18,2024,302,25066,12,512,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Adreno 732,4036,45,No,6.2,1440x3200,90,Super AMOLED,12,16,2,4K@60fps,Android,13,Dual SIM,Yes,No,5.1,Wi-Fi 6,Side-mounted,IP67,180,Gray,4.0,41706
PH-685705,Vivo,Vivo V40 Pro,2025,551,45733,6,256,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Mali-G615 MC2,4301,67,Yes,6.4,1080x2400,120,Super AMOLED,50,12,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,None,185,White,4.2,19113
PH-640376,Vivo,Vivo X100,2025,307,25481,6,512,Exynos 1380,Exynos 1380,Immortalis-G715,5046,45,Yes,6.4,1080x2400,90,Super AMOLED,48,20,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP68,192,Gray,4.1,1767
PH-807863,Vivo,Vivo X100 Pro,2025,533,44239,8,256,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Immortalis-G715,4607,80,Yes,6.7,1080x2400,120,OLED,108,8,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP54,207,Green,4.6,15411
PH-978562,Vivo,Vivo V30e,2023,444,36852,8,256,MediaTek Dimensity 7200,Exynos 1380,Adreno 732,4191,80,Yes,6.7,1080x2520,120,OLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP54,186,Silver,4.3,208
PH-769189,Vivo,Vivo V30,2024,598,49634,12,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Immortalis-G715,4342,80,No,6.6,1080x2400,90,Super AMOLED,12,12,2,8K@24fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 5,Side-mounted,IP68,202,Blue,4.4,12358
PH-818262,Vivo,Vivo V40 Pro,2024,415,34445,12,256,Exynos 1380,Dimensity 8300 Ultra,Immortalis-G715,4627,67,Yes,6.6,1080x2400,120,AMOLED,64,12,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP68,165,Graphite,4.4,47474
PH-149299,Vivo,Vivo X100 Pro,2023,500,41500,8,128,MediaTek Dimensity 7200,Dimensity 7200,Adreno 725,4932,45,No,6.4,1080x2520,120,OLED,64,20,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP68,168,White,4.1,485
PH-380770,Vivo,Vivo V30,2025,323,26809,12,128,Exynos 1380,Dimensity 8300 Ultra,Adreno 725,4975,45,No,6.8,1080x2400,90,OLED,48,16,3,4K@60fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 6,Rear-mounted,IP52,170,Green,4.1,46326
PH-369235,Vivo,Vivo Y18,2024,453,37599,8,256,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G615 MC2,4671,45,No,6.8,1080x2520,90,AMOLED,64,20,2,4K@60fps,Android,15,Single SIM,Yes,No,5.3,Wi-Fi 6,Under-display,None,186,Purple,4.2,46867
PH-422678,Vivo,Vivo X100 Pro,2024,528,43824,6,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G610 MC6,4603,67,Yes,6.3,1080x2520,90,OLED,64,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 7,Side-mounted,IP54,169,Midnight,4.6,4237
PH-423945,Vivo,Vivo V30,2024,521,43243,8,512,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4562,80,No,6.2,1080x2400,120,Super AMOLED,108,16,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP67,166,White,4.3,13409
PH-251814,Vivo,Vivo X100,2023,598,49634,6,256,Exynos 1380,Exynos 1380,Adreno 725,4212,45,No,6.5,1080x2400,120,Super AMOLED,12,16,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,None,195,Gray,4.4,48147
PH-258753,Vivo,Vivo V40 Pro,2024,598,49634,6,256,Exynos 1380,Dimensity 7200,Adreno 732,4450,45,Yes,6.8,1440x3200,120,Super AMOLED,12,12,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,None,172,White,4.1,33586
PH-322138,Vivo,Vivo V40 Pro,2023,359,29797,8,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Immortalis-G715,4848,67,Yes,6.6,1080x2400,120,Super AMOLED,12,20,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,None,172,White,4.4,16322
PH-867195,Vivo,Vivo V30e,2023,426,35358,6,256,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Adreno 725,4721,67,No,6.3,1080x2520,120,Super AMOLED,12,16,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,None,187,Gray,4.4,39979
PH-664406,Vivo,Vivo V30e,2025,448,37184,12,128,Snapdragon 7 Gen 3,Dimensity 7200,Mali-G615 MC2,4584,67,Yes,6.6,1440x3200,90,OLED,50,20,2,8K@30fps,Android,15,Single SIM,Yes,No,5.1,Wi-Fi 6,Under-display,IP67,189,Blue,4.1,28373
PH-309664,Vivo,Vivo X100,2026,862,71546,8,512,Snapdragon 8+ Gen 1,Tensor G3,Xclipse 920,5264,45,Yes,6.2,1290x2796,144,LTPO AMOLED,12,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,None,IP67,166,Silver,4.4,17907
PH-381912,Vivo,Vivo Y18,2025,941,78103,12,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Immortalis-G720,5249,45,Yes,6.4,1560x3120,144,LTPO AMOLED,50,12,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,None,IP68,171,Graphite,4.7,17300
PH-618101,Vivo,Vivo V30e,2024,942,78186,16,512,Snapdragon 8 Gen 2,Exynos 2400,Immortalis-G720,4961,45,Yes,6.7,1440x3200,144,AMOLED,50,12,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP54,171,Midnight,4.4,33957
PH-362481,Vivo,Vivo X100 Pro,2025,688,57104,8,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Adreno 740,5447,67,Yes,6.1,1560x3120,144,OLED,108,8,4,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP54,195,Gray,4.3,7547
PH-104101,Vivo,Vivo V40 Pro,2025,925,76775,8,256,Snapdragon 8+ Gen 1,Dimensity 9200+,Adreno 735,4853,80,Yes,6.4,1440x3200,120,OLED,48,16,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP67,173,Green,4.2,37508
PH-928023,Vivo,Vivo X100 Pro,2026,913,75779,8,512,MediaTek Dimensity 9200+,Tensor G3,Adreno 740,5207,80,Yes,6.7,1440x3200,120,OLED,64,20,4,4K@60fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,None,IP52,187,Graphite,4.7,3235
PH-498238,Vivo,Vivo X100 Pro,2024,606,50298,12,512,Google Tensor G3,Snapdragon 8 Gen 2,Immortalis-G720,5018,80,Yes,6.7,1290x2796,120,AMOLED,108,20,3,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP52,203,Green,4.2,7217
PH-491412,Vivo,Vivo X100 Pro,2024,856,71048,12,512,Snapdragon 8 Gen 2,Dimensity 9200+,Mali-G710 MC10,5237,100,Yes,6.3,1290x2796,120,OLED,64,16,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,None,IP68,204,White,4.4,21978
PH-427407,Vivo,Vivo V40 Pro,2026,944,78352,16,512,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Xclipse 920,5135,80,Yes,6.7,1290x2796,120,AMOLED,12,8,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP67,197,Titanium,4.4,9745
PH-219962,Vivo,Vivo V40 Pro,2024,605,50215,8,512,Exynos 2400,Dimensity 9200+,Adreno 740,5480,80,Yes,6.6,1290x2796,120,OLED,50,12,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP67,183,Blue,4.4,7604
PH-217887,Vivo,Vivo V40 Pro,2026,913,75779,16,512,Exynos 2400,Dimensity 9200+,Immortalis-G720,4762,45,Yes,6.5,1290x2796,144,LTPO AMOLED,64,20,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP67,180,Black,4.6,48799
PH-100642,Vivo,Vivo V40 Pro,2026,659,54697,16,256,Google Tensor G3,Dimensity 9200+,Immortalis-G720,5345,45,Yes,6.1,1560x3120,144,LTPO AMOLED,50,16,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP52,175,Green,4.5,39208
PH-218268,Vivo,Vivo V30,2024,928,77024,12,256,Google Tensor G3,Snapdragon 8+ Gen 1,Mali-G710 MC10,5419,67,Yes,6.3,1290x2796,144,AMOLED,12,8,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,None,None,194,Gold,4.8,6130
PH-732163,Vivo,Vivo X100 Pro,2024,803,66649,8,256,Snapdragon 8 Gen 2,Exynos 2400,Mali-G710 MC10,4981,67,Yes,6.4,1560x3120,144,AMOLED,108,8,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,178,Green,4.2,7235
PH-160174,Vivo,Vivo X100 Pro,2025,789,65487,16,512,Google Tensor G3,Dimensity 9200+,Xclipse 920,4600,45,Yes,6.7,1290x2796,144,LTPO AMOLED,50,16,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,None,198,Graphite,4.3,47904
PH-555734,Vivo,Vivo X100,2025,730,60590,16,256,Snapdragon 8 Gen 2,Exynos 2400,Adreno 735,5440,100,Yes,6.8,1290x2796,120,LTPO AMOLED,48,12,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP68,169,Gray,4.7,34432
PH-226529,Vivo,Vivo X100,2024,767,63661,8,256,Snapdragon 8 Gen 2,Tensor G3,Adreno 740,4843,45,Yes,6.2,1440x3200,120,OLED,64,16,3,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP52,170,Midnight,4.6,43162
PH-245690,Vivo,Vivo V30,2025,854,70882,12,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Xclipse 920,4594,67,Yes,6.3,1560x3120,144,AMOLED,108,8,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,182,Titanium,4.5,27717
PH-278218,Vivo,Vivo V40 Pro,2024,778,64574,8,512,Exynos 2400,Exynos 2400,Xclipse 920,4752,100,Yes,6.7,1560x3120,120,OLED,64,16,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,IP52,197,Graphite,4.8,31520
PH-717846,Vivo,Vivo X100 Pro,2024,885,73455,12,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,4567,45,Yes,6.8,1560x3120,144,AMOLED,12,20,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP68,183,Purple,4.7,11237
PH-316339,Vivo,Vivo X100 Pro,2025,600,49800,8,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Immortalis-G720,4586,100,Yes,6.8,1560x3120,144,AMOLED,12,12,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP52,171,Gray,4.7,36109
PH-234229,Vivo,Vivo V30e,2026,626,51958,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Xclipse 920,4670,80,Yes,6.7,1290x2796,120,AMOLED,50,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP67,162,Purple,4.4,11656
PH-981206,Vivo,Vivo V40 Pro,2025,951,78933,12,256,Snapdragon 8 Gen 2,Tensor G3,Immortalis-G720,4609,80,Yes,6.5,1290x2796,120,OLED,64,16,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,IP52,175,Silver,4.4,8698
PH-268802,Vivo,Vivo Y18,2026,838,69554,16,256,Exynos 2400,Tensor G3,Adreno 740,4503,45,Yes,6.5,1560x3120,120,AMOLED,12,12,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP52,204,Green,4.7,37696
PH-847991,Vivo,Vivo Y18,2025,922,76526,12,512,Google Tensor G3,Dimensity 9200+,Xclipse 920,4874,100,Yes,6.7,1440x3200,144,LTPO AMOLED,12,20,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,IP67,197,Red,4.7,31438
PH-825570,Vivo,Vivo V30,2026,794,65902,12,512,MediaTek Dimensity 9200+,Dimensity 9200+,Immortalis-G720,4852,67,Yes,6.2,1440x3200,120,LTPO AMOLED,64,20,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,None,IP54,163,White,4.8,4339
PH-172048,Vivo,Vivo V30,2026,985,81755,8,512,Google Tensor G3,Dimensity 9200+,Adreno 740,5364,45,Yes,6.7,1290x2796,120,OLED,12,8,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP52,163,Titanium,4.5,7528
PH-132383,Vivo,Vivo V40 Pro,2025,769,63827,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Adreno 740,4690,45,Yes,6.3,1290x2796,144,AMOLED,108,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,None,184,Blue,4.7,48363
PH-729585,Vivo,Vivo Y18,2025,757,62831,8,256,Google Tensor G3,Exynos 2400,Xclipse 920,4774,45,Yes,6.4,1560x3120,144,LTPO AMOLED,50,12,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP68,198,Silver,4.7,49985
PH-176466,Vivo,Vivo V30e,2025,732,60756,16,256,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 740,4964,80,Yes,6.5,1440x3200,120,OLED,48,12,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP68,164,Gray,4.4,19806
PH-661898,Vivo,Vivo V30,2025,998,82834,16,512,Google Tensor G3,Exynos 2400,Immortalis-G720,5134,80,Yes,6.3,1290x2796,144,OLED,108,8,3,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,IP54,165,Titanium,4.6,5601
PH-382925,Vivo,Vivo V30e,2024,744,61752,12,512,Google Tensor G3,Tensor G3,Immortalis-G720,5179,100,Yes,6.2,1290x2796,120,LTPO AMOLED,108,8,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP54,173,Black,4.6,40655
PH-809243,Vivo,Vivo X100,2024,730,60590,8,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 735,4909,100,Yes,6.2,1290x2796,144,AMOLED,48,8,4,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,None,181,Gold,4.8,19892
PH-658073,Vivo,Vivo V40 Pro,2025,618,51294,8,512,Exynos 2400,Exynos 2400,Immortalis-G720,4900,45,Yes,6.3,1560x3120,120,AMOLED,64,12,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP67,176,Midnight,4.4,23773
PH-529428,Vivo,Vivo V30,2026,775,64325,12,512,Google Tensor G3,Tensor G3,Mali-G710 MC10,4708,45,Yes,6.1,1440x3200,144,LTPO AMOLED,12,12,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP54,184,White,4.6,8407
PH-156274,Vivo,Vivo V30,2024,612,50796,8,256,Snapdragon 8 Gen 2,Exynos 2400,Xclipse 920,5079,67,Yes,6.6,1290x2796,120,LTPO AMOLED,64,8,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP68,169,Red,4.6,26798
PH-570146,Vivo,Vivo V30,2026,906,75198,8,256,MediaTek Dimensity 9200+,Tensor G3,Adreno 735,5467,100,Yes,6.4,1290x2796,144,LTPO AMOLED,12,8,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP52,204,White,4.7,10613
PH-454523,Vivo,Vivo V30e,2026,973,80759,8,512,Exynos 2400,Tensor G3,Mali-G710 MC10,4764,100,Yes,6.4,1440x3200,120,AMOLED,12,16,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP68,189,Blue,4.2,1242
PH-463860,Vivo,Vivo V30,2024,803,66649,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Mali-G710 MC10,5329,80,Yes,6.7,1440x3200,144,OLED,64,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Under-display,None,180,Gray,4.2,36647
PH-866351,Vivo,Vivo V40 Pro,2025,650,53950,16,256,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Mali-G710 MC10,4531,100,Yes,6.5,1290x2796,144,AMOLED,48,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP68,171,Gray,4.5,10618
PH-620724,Vivo,Vivo V30,2024,627,52041,8,512,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 735,4687,80,Yes,6.7,1440x3200,120,AMOLED,50,16,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP67,188,Gold,4.5,49628
PH-568835,Vivo,Vivo X100 Pro,2026,653,54199,8,512,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,5286,80,Yes,6.4,1560x3120,120,AMOLED,64,12,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,176,Gold,4.2,34318
PH-395648,Vivo,Vivo V40 Pro,2025,806,66898,16,512,Google Tensor G3,Snapdragon 8 Gen 2,Mali-G710 MC10,5206,67,Yes,6.3,1290x2796,144,OLED,48,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP68,190,Graphite,4.7,15870
PH-916435,Vivo,Vivo X100,2025,990,82170,16,512,Google Tensor G3,Dimensity 9200+,Xclipse 920,5485,100,Yes,6.5,1290x2796,144,AMOLED,12,8,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP67,173,White,4.6,32398
PH-223384,Vivo,Vivo X100,2025,880,73040,12,512,Google Tensor G3,Snapdragon 8 Gen 2,Adreno 740,4667,80,Yes,6.4,1440x3200,120,AMOLED,12,12,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP52,177,Black,4.6,5569
PH-194104,Vivo,Vivo V40 Pro,2024,756,62748,8,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Mali-G710 MC10,4978,80,Yes,6.6,1440x3200,120,AMOLED,108,8,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP68,180,Red,4.6,583
PH-633645,Vivo,Vivo Y18,2024,836,69388,16,256,Google Tensor G3,Dimensity 9200+,Mali-G710 MC10,5029,80,Yes,6.4,1560x3120,120,OLED,12,12,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP68,186,Purple,4.6,39761
PH-756255,Vivo,Vivo V30e,2025,892,74036,16,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Xclipse 920,4970,67,Yes,6.2,1440x3200,120,OLED,48,16,4,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP52,204,Gold,4.3,11307
PH-697244,Vivo,Vivo V40 Pro,2026,799,66317,8,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,5217,45,Yes,6.8,1440x3200,144,OLED,64,16,4,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP67,177,Green,4.2,21392
PH-185926,Vivo,Vivo V30,2025,805,66815,16,256,Snapdragon 8+ Gen 1,Dimensity 9200+,Adreno 740,5415,45,Yes,6.7,1440x3200,144,OLED,12,12,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Under-display,IP67,161,Purple,4.7,20592
